name ts   x y z   roll pitch yaw  err delay
HR_6 1787064793.372414000 1.000000   1.06826e-12 0.2371 -4.77969e-12   4.55436e-08 -4.6314e-17 0.0001   2.7e-05
QR_4 1787064793.372414000 0.242573   -0.243876 0.305102 0.140163   0.011736 0.648882 0.0001   2.7e-05
HR_6 1787064793.382414000 1.000000   1.06869e-12 0.23711 -4.78145e-12   4.55604e-08 -4.63258e-17 0.0001   8e-06
QR_4 1787064793.382414000 0.237482   -0.237919 0.300236 0.140444   0.0114806 0.643239 0.0001   8e-06
HR_6 1787064793.392414000 1.000000   1.06912e-12 0.23712 -4.78321e-12   4.55772e-08 -4.6385e-17 0.0001   0.002894
QR_4 1787064793.392414000 0.232498   -0.232026 0.295489 0.140594   0.0117999 0.637444 0.0001   0.002894
HR_6 1787064793.402414000 1.000000   1.06945e-12 0.237128 -4.78462e-12   4.55906e-08 -4.63979e-17 0.0001   2.6e-05
QR_4 1787064793.402414000 0.228623   -0.227414 0.291814 0.140749   0.0124657 0.633237 0.0001   2.6e-05
HR_6 1787064793.412414000 1.000000   1.06982e-12 0.237138 -4.78639e-12   4.56075e-08 -4.63998e-17 0.0001   7e-05
QR_4 1787064793.412414000 0.223853   -0.22176 0.287275 0.140812   0.0132367 0.627897 0.0001   7e-05
HR_6 1787064793.422415000 1.000000   1.07025e-12 0.237148 -4.78815e-12   4.56243e-08 -4.63688e-17 0.0001   0.000391
QR_4 1787064793.422415000 0.219121   -0.216209 0.282857 0.140719   0.0140679 0.621879 0.0001   0.000391
HR_6 1787064793.432415000 1.000000   1.07059e-12 0.237156 -4.78956e-12   4.56377e-08 -4.63215e-17 0.0001   0.000114
QR_4 1787064793.432415000 0.215389   -0.211857 0.279449 0.140817   0.0148948 0.61689 0.0001   0.000114
HR_6 1787064793.442415000 1.000000   1.07102e-12 0.237166 -4.79133e-12   4.56545e-08 -4.6347e-17 0.0001   1.5e-05
QR_4 1787064793.442415000 0.210860   -0.206475 0.275273 0.141074   0.0156377 0.61087 0.0001   1.5e-05
HR_6 1787064793.452415000 1.000000   1.07145e-12 0.237176 -4.79309e-12   4.56713e-08 -4.65103e-17 0.0001   0.00148
QR_4 1787064793.452415000 0.206446   -0.20123 0.271133 0.141345   0.0161172 0.60534 0.0001   0.00148
HR_6 1787064793.462415000 1.000000   1.0717e-12 0.237182 -4.79415e-12   4.56814e-08 -4.65218e-17 0.0001   4.7e-05
QR_4 1787064793.462415000 0.203801   -0.198109 0.268713 0.141441   0.0164231 0.601405 0.0001   4.7e-05
HR_6 1787064793.472415000 1.000000   1.07213e-12 0.237192 -4.79591e-12   4.56982e-08 -4.66476e-17 0.0001   2.6e-05
QR_4 1787064793.472415000 0.199423   -0.192975 0.264657 0.141361   0.0169154 0.594391 0.0001   2.6e-05
HR_6 1787064793.482415000 1.000000   1.0726e-12 0.237204 -4.79803e-12   4.57183e-08 -4.67264e-17 0.0001   0.000147
QR_4 1787064793.482415000 0.194304   -0.186969 0.259896 0.141178   0.0176212 0.586382 0.0001   0.000147
HR_6 1787064793.492415000 1.000000   1.07293e-12 0.237212 -4.79944e-12   4.57318e-08 -4.68031e-17 0.0001   0.000254
QR_4 1787064793.492415000 0.190948   -0.183056 0.256793 0.141043   0.0182633 0.580789 0.0001   0.000254
HR_6 1787064793.502415000 1.000000   1.07327e-12 0.23722 -4.80085e-12   4.57452e-08 -4.68657e-17 0.0001   6e-06
QR_4 1787064793.502415000 0.187665   -0.179246 0.253695 0.141051   0.0189262 0.575139 0.0001   6e-06
HR_6 1787064793.512415000 1.000000   1.0737e-12 0.23723 -4.80261e-12   4.5762e-08 -4.69096e-17 0.0001   2.2e-05
QR_4 1787064793.512415000 0.183673   -0.17459 0.249913 0.141034   0.0199743 0.568384 0.0001   2.2e-05
HR_6 1787064793.522416000 1.000000   1.07413e-12 0.23724 -4.80437e-12   4.57788e-08 -4.6999e-17 0.0001   1.1e-05
QR_4 1787064793.522416000 0.179834   -0.170048 0.246216 0.14098   0.0210871 0.561758 0.0001   1.1e-05
HR_6 1787064793.532416000 1.000000   1.07446e-12 0.237248 -4.80578e-12   4.57923e-08 -4.70509e-17 0.0001   6e-06
QR_4 1787064793.532416000 0.176796   -0.166524 0.24332 0.140983   0.0217695 0.55647 0.0001   6e-06
HR_6 1787064793.542416000 1.000000   1.07479e-12 0.237256 -4.8072e-12   4.58057e-08 -4.71254e-17 0.0001   2.1e-05
QR_4 1787064793.542416000 0.173766   -0.163095 0.240438 0.140914   0.0226335 0.551654 0.0001   2.1e-05
HR_6 1787064793.552416000 0.999893   -9.43732e-10 0.237311 4.48369e-09   -0.000449101 6.25607e-09 0.0001   1.4e-05
QR_4 1787064793.552416000 0.170338   -0.158615 0.237269 0.138199   0.016859 0.547202 0.0001   1.4e-05
HR_6 1787064793.562416000 0.999893   -1.09462e-09 0.237321 4.95747e-09   -0.000449102 6.74692e-09 0.0001   1.6e-05
QR_4 1787064793.562416000 0.167024   -0.154272 0.234185 0.135397   0.0113271 0.542476 0.0001   1.6e-05
HR_6 1787064793.572416000 0.999893   -1.09462e-09 0.237331 4.95747e-09   -0.000449102 6.74692e-09 0.0001   7e-06
QR_4 1787064793.572416000 0.163751   -0.150041 0.231203 0.132612   0.00652237 0.538621 0.0001   7e-06
HR_6 1787064793.582416000 0.999893   -1.09462e-09 0.237339 4.95747e-09   -0.000449102 6.74692e-09 0.0001   3.6e-05
QR_4 1787064793.582416000 0.161197   -0.146734 0.228881 0.130989   0.00408748 0.536074 0.0001   3.6e-05
HR_6 1787064793.592416000 0.999864   -1.60361e-09 0.237361 7.47314e-09   -0.000573045 1.11038e-08 0.0001   2e-05
QR_4 1787064793.592416000 0.158197   -0.142579 0.226165 0.129176   0.00139331 0.53246 0.0001   2e-05
HR_6 1787064793.602411000 0.999864   -1.6882e-09 0.237371 7.72989e-09   -0.000573046 1.14177e-08 0.0001   2e-06
QR_4 1787064793.602411000 0.155274   -0.138471 0.223487 0.127735   0.000598228 0.529223 0.0001   2e-06
HR_6 1787064793.612412000 0.999864   -1.68821e-09 0.237379 7.7299e-09   -0.000573046 1.14177e-08 0.0001   3.3e-05
QR_4 1787064793.612412000 0.152991   -0.135292 0.221346 0.127219   0.0014138 0.527503 0.0001   3.3e-05
HR_6 1787064793.622412000 0.999864   -1.72551e-09 0.237391 7.84149e-09   -0.000573047 1.15621e-08 0.0001   1.2e-05
QR_4 1787064793.622412000 0.149689   -0.130657 0.218136 0.12767   0.00411144 0.526443 0.0001   1.2e-05
HR_6 1787064793.632412000 0.999864   -1.72551e-09 0.237397 7.84149e-09   -0.000573047 1.15621e-08 0.0001   6e-05
QR_4 1787064793.632412000 0.148038   -0.128401 0.216553 0.127998   0.0057072 0.525351 0.0001   6e-05
HR_6 1787064793.642412000 0.999864   -1.72551e-09 0.237407 7.84149e-09   -0.000573047 1.15621e-08 0.0001   4.7e-05
QR_4 1787064793.642412000 0.145386   -0.124817 0.213894 0.128222   0.00764693 0.523677 0.0001   4.7e-05
HR_6 1787064793.652412000 0.999864   -1.72551e-09 0.237417 7.84149e-09   -0.000573047 1.15621e-08 0.0001   3.3e-05
QR_4 1787064793.652412000 0.142820   -0.121391 0.211289 0.127401   0.00846362 0.521847 0.0001   3.3e-05
HR_6 1787064793.662412000 0.999864   -1.72551e-09 0.237425 7.84149e-09   -0.000573047 1.15621e-08 0.0001   5.5e-05
QR_4 1787064793.662412000 0.140845   -0.118748 0.209223 0.126346   0.00863957 0.520087 0.0001   5.5e-05
HR_6 1787064793.672412000 0.999864   -1.72551e-09 0.237435 7.84149e-09   -0.000573047 1.15622e-08 0.0001   4.8e-05
QR_4 1787064793.672412000 0.138388   -0.115556 0.206695 0.125912   0.00797169 0.517994 0.0001   4.8e-05
HR_6 1787064793.682412000 0.999864   -1.7255e-09 0.237443 7.84149e-09   -0.000573047 1.15622e-08 0.0001   7.1e-05
QR_4 1787064793.682412000 0.136428   -0.113048 0.20472 0.12579   0.00741071 0.516015 0.0001   7.1e-05
HR_6 1787064793.692412000 0.999864   -1.7255e-09 0.237453 7.84149e-09   -0.000573047 1.15622e-08 0.0001   4.5e-05
QR_4 1787064793.692412000 0.134089   -0.110029 0.202259 0.125534   0.00697981 0.513483 0.0001   4.5e-05
HR_6 1787064793.702412000 0.999864   -1.7255e-09 0.237461 7.84149e-09   -0.000573048 1.15622e-08 0.0001   0.000419
QR_4 1787064793.702412000 0.132257   -0.107704 0.200308 0.124892   0.00676145 0.511805 0.0001   0.000419
HR_6 1787064793.712413000 0.999864   -1.7255e-09 0.237471 7.84149e-09   -0.000573048 1.15622e-08 0.0001   3.6e-05
QR_4 1787064793.712413000 0.130020   -0.104895 0.197889 0.12408   0.00715054 0.510107 0.0001   3.6e-05
HR_6 1787064793.722413000 0.999864   -1.7255e-09 0.237481 7.84149e-09   -0.000573048 1.15622e-08 0.0001   0.000933
QR_4 1787064793.722413000 0.127861   -0.102198 0.195497 0.122823   0.00784373 0.507723 0.0001   0.000933
HR_6 1787064793.732413000 0.999864   -1.7255e-09 0.237489 7.84149e-09   -0.000573048 1.15622e-08 0.0001   4.3e-05
QR_4 1787064793.732413000 0.126169   -0.100123 0.19359 0.121583   0.00817989 0.506504 0.0001   4.3e-05
HR_6 1787064793.742413000 0.999864   -1.7255e-09 0.237497 7.8415e-09   -0.000573048 1.15622e-08 0.0001   9.2e-05
QR_4 1787064793.742413000 0.124517   -0.0981144 0.191638 0.120129   0.0084637 0.504494 0.0001   9.2e-05
HR_6 1787064793.752413000 0.999864   -1.7255e-09 0.237507 7.8415e-09   -0.000573048 1.15622e-08 0.0001   4.5e-05
QR_4 1787064793.752413000 0.122535   -0.0956916 0.189227 0.11806   0.00856425 0.501849 0.0001   4.5e-05
HR_6 1787064793.762413000 0.999864   -1.7255e-09 0.237515 7.8415e-09   -0.000573048 1.15622e-08 0.0001   4.1e-05
QR_4 1787064793.762413000 0.120973   -0.0938324 0.187311 0.116439   0.00808885 0.499613 0.0001   4.1e-05
HR_6 1787064793.772413000 0.999864   -1.7255e-09 0.237529 7.8415e-09   -0.000573049 1.15622e-08 0.0001   0.002318
QR_4 1787064793.772413000 0.118358   -0.0906737 0.183818 0.113742   0.00519657 0.49575 0.0001   0.002318
HR_6 1787064793.782413000 0.999864   -1.7255e-09 0.237535 7.8415e-09   -0.000573049 1.15622e-08 0.0001   4.1e-05
QR_4 1787064793.782413000 0.117284   -0.0893744 0.182321 0.112674   0.00411331 0.494096 0.0001   4.1e-05
HR_6 1787064793.792413000 0.999864   -1.7255e-09 0.237545 7.8415e-09   -0.000573049 1.15622e-08 0.0001   3.3e-05
QR_4 1787064793.792413000 0.115523   -0.0872957 0.179823 0.110916   0.00283778 0.492239 0.0001   3.3e-05
HR_6 1787064793.802413000 0.999864   -1.7255e-09 0.237553 7.8415e-09   -0.000573049 1.15622e-08 0.0001   0.00096
QR_4 1787064793.802413000 0.114158   -0.0857093 0.177878 0.109541   0.00247089 0.490038 0.0001   0.00096
HR_6 1787064793.812414000 0.999864   -1.7255e-09 0.237563 7.8415e-09   -0.000573049 1.15622e-08 0.0001   2.1e-05
QR_4 1787064793.812414000 0.112483   -0.0838224 0.175456 0.10769   0.00257378 0.486666 0.0001   2.1e-05
HR_6 1787064793.822414000 0.999864   -1.7255e-09 0.237573 7.8415e-09   -0.000573049 1.15622e-08 0.0001   8.1e-05
QR_4 1787064793.822414000 0.110871   -0.0820287 0.173058 0.105774   0.00310695 0.483999 0.0001   8.1e-05
HR_6 1787064793.832414000 0.999864   -1.7255e-09 0.237581 7.8415e-09   -0.000573049 1.15622e-08 0.0001   0.001729
QR_4 1787064793.832414000 0.109611   -0.080644 0.171147 0.104366   0.00374504 0.482455 0.0001   0.001729
HR_6 1787064793.842414000 0.999864   -1.7255e-09 0.237589 7.8415e-09   -0.000573049 1.15622e-08 0.0001   3.5e-05
QR_4 1787064793.842414000 0.108380   -0.0793231 0.169241 0.102863   0.00449345 0.480172 0.0001   3.5e-05
HR_6 1787064793.852414000 0.999864   -1.7255e-09 0.237597 7.8415e-09   -0.00057305 1.15622e-08 0.0001   8e-05
QR_4 1787064793.852414000 0.107174   -0.0780471 0.167356 0.100911   0.00502115 0.479029 0.0001   8e-05
HR_6 1787064793.862414000 0.999864   -1.7255e-09 0.237605 7.8415e-09   -0.00057305 1.15622e-08 0.0001   2.4e-05
QR_4 1787064793.862414000 0.106004   -0.0768113 0.165554 0.0983166   0.00532999 0.478219 0.0001   2.4e-05
HR_6 1787064793.872414000 0.999864   -1.7255e-09 0.237615 7.8415e-09   -0.00057305 1.15622e-08 0.0001   9.4e-05
QR_4 1787064793.872414000 0.104609   -0.0753312 0.163306 0.0952359   0.00543091 0.476731 0.0001   9.4e-05
HR_6 1787064793.882414000 0.999864   -1.7255e-09 0.237623 7.8415e-09   -0.00057305 1.15622e-08 0.0001   0.000883
QR_4 1787064793.882414000 0.103538   -0.0742356 0.161512 0.0927336   0.00542061 0.475616 0.0001   0.000883
HR_6 1787064793.892414000 0.999864   -1.7255e-09 0.237631 7.8415e-09   -0.00057305 1.15622e-08 0.0001   4.1e-05
QR_4 1787064793.892414000 0.102500   -0.0732013 0.159747 0.0896277   0.00542485 0.474077 0.0001   4.1e-05
HR_6 1787064793.902414000 0.999864   -1.7255e-09 0.237641 7.8415e-09   -0.00057305 1.15622e-08 0.0001   4.5e-05
QR_4 1787064793.902414000 0.101236   -0.0719889 0.157614 0.0857528   0.00546025 0.471359 0.0001   4.5e-05
HR_6 1787064793.912415000 0.999864   -1.7255e-09 0.237647 7.8415e-09   -0.00057305 1.15622e-08 0.0001   4e-05
QR_4 1787064793.912415000 0.100521   -0.0713015 0.156359 0.083603   0.00546609 0.4698 0.0001   4e-05
HR_6 1787064793.922415000 0.999864   -1.7255e-09 0.237657 7.8415e-09   -0.00057305 1.15622e-08 0.0001   0.000296
QR_4 1787064793.922415000 0.099367   -0.0702207 0.154396 0.0807636   0.00539686 0.466587 0.0001   0.000296
HR_6 1787064793.932415000 0.999864   -1.7255e-09 0.237665 7.8415e-09   -0.000573051 1.15622e-08 0.0001   4e-05
QR_4 1787064793.932415000 0.098483   -0.069406 0.152886 0.0790516   0.00528814 0.463535 0.0001   4e-05
HR_6 1787064793.942415000 0.999864   -1.7255e-09 0.237677 7.8415e-09   -0.000573051 1.15622e-08 0.0001   8.1e-05
QR_4 1787064793.942415000 0.097198   -0.0682728 0.150651 0.0767658   0.00503686 0.459953 0.0001   8.1e-05
HR_6 1787064793.952415000 0.999864   -1.7255e-09 0.237683 7.8415e-09   -0.000573051 1.15622e-08 0.0001   7.1e-05
QR_4 1787064793.952415000 0.096576   -0.0677461 0.149528 0.0757084   0.0049388 0.457524 0.0001   7.1e-05
HR_6 1787064793.962415000 0.999864   -1.72549e-09 0.237693 7.8415e-09   -0.000573051 1.15622e-08 0.0001   0.002791
QR_4 1787064793.962415000 0.095578   -0.0669291 0.147655 0.0739063   0.00489998 0.452748 0.0001   0.002791
HR_6 1787064793.972415000 0.999864   -1.72549e-09 0.237701 7.8415e-09   -0.000573051 1.15622e-08 0.0001   0.000944
QR_4 1787064793.972415000 0.094794   -0.0663261 0.146165 0.0722775   0.00480139 0.449852 0.0001   0.000944
HR_6 1787064793.982415000 0.999864   -1.72549e-09 0.237711 7.8415e-09   -0.000573051 1.15622e-08 0.0001   0.000102
QR_4 1787064793.982415000 0.093846   -0.0656241 0.144341 0.0698958   0.00476664 0.446588 0.0001   0.000102
HR_6 1787064793.992415000 0.999864   -1.72549e-09 0.237721 7.84151e-09   -0.000573051 1.15622e-08 0.0001   4.3e-05
QR_4 1787064793.992415000 0.092933   -0.0649927 0.142541 0.0672543   0.00481794 0.442444 0.0001   4.3e-05
HR_6 1787064794.002415000 0.999864   -1.72549e-09 0.237729 7.84151e-09   -0.000573051 1.15622e-08 0.0001   2.5e-05
QR_4 1787064794.002415000 0.092226   -0.0645286 0.141066 0.0653935   0.00488496 0.439487 0.0001   2.5e-05
HR_6 1787064794.012416000 0.999864   -1.72549e-09 0.237739 7.84151e-09   -0.000573052 1.15622e-08 0.0001   0.001445
QR_4 1787064794.012416000 0.091378   -0.0639797 0.139247 0.0629827   0.00499068 0.436287 0.0001   0.001445
HR_6 1787064794.022416000 0.999864   -1.72549e-09 0.237747 7.84151e-09   -0.000573052 1.15622e-08 0.0001   1.1e-05
QR_4 1787064794.022416000 0.090719   -0.0635591 0.137848 0.0607885   0.00502414 0.434236 0.0001   1.1e-05
HR_6 1787064794.032416000 0.999864   -1.72549e-09 0.237755 7.84151e-09   -0.000573052 1.15623e-08 0.0001   0.000244
QR_4 1787064794.032416000 0.090063   -0.0631796 0.136472 0.0583842   0.00497722 0.432624 0.0001   0.000244
HR_6 1787064794.042416000 0.999864   -1.72549e-09 0.237765 7.84151e-09   -0.000573052 1.15623e-08 0.0001   6.8e-05
QR_4 1787064794.042416000 0.089276   -0.062731 0.134804 0.0553692   0.00489004 0.430441 0.0001   6.8e-05
HR_6 1787064794.052416000 0.999864   -1.72549e-09 0.237773 7.84151e-09   -0.000573052 1.15623e-08 0.0001   3.4e-05
QR_4 1787064794.052416000 0.088663   -0.0623988 0.133491 0.053309   0.00477168 0.428629 0.0001   3.4e-05
HR_6 1787064794.062416000 0.999864   -1.72549e-09 0.237783 7.84151e-09   -0.000573052 1.15623e-08 0.0001   5.1e-05
QR_4 1787064794.062416000 0.087916   -0.0620394 0.131889 0.0512138   0.00454573 0.426303 0.0001   5.1e-05
HR_6 1787064794.072416000 0.999864   -1.72549e-09 0.237789 7.84151e-09   -0.000573052 1.15623e-08 0.0001   2.2e-05
QR_4 1787064794.072416000 0.087484   -0.0618426 0.130946 0.050155   0.00435399 0.424966 0.0001   2.2e-05
HR_6 1787064794.082416000 0.999864   -1.72549e-09 0.237797 7.84151e-09   -0.000573052 1.15623e-08 0.0001   2.3e-05
QR_4 1787064794.082416000 0.086910   -0.0616059 0.129696 0.0484301   0.00410402 0.423009 0.0001   2.3e-05
HR_6 1787064794.092416000 0.999864   -1.72549e-09 0.237807 7.84151e-09   -0.000573053 1.15623e-08 0.0001   8.9e-05
QR_4 1787064794.092416000 0.086236   -0.0613418 0.128142 0.0461605   0.00382707 0.420808 0.0001   8.9e-05
HR_6 1787064794.102416000 0.999864   -1.72549e-09 0.237813 7.84151e-09   -0.000573053 1.15623e-08 0.0001   2.7e-05
QR_4 1787064794.102416000 0.085839   -0.0612117 0.127221 0.0446439   0.00367401 0.418915 0.0001   2.7e-05
HR_6 1787064794.112417000 0.999864   -1.72549e-09 0.237821 7.84151e-09   -0.000573053 1.15623e-08 0.0001   4.4e-05
QR_4 1787064794.112417000 0.085319   -0.0610707 0.125915 0.0425842   0.00346765 0.415651 0.0001   4.4e-05
HR_6 1787064794.122417000 0.999864   -1.72549e-09 0.237833 7.84151e-09   -0.000573053 1.15623e-08 0.0001   2.9e-05
QR_4 1787064794.122417000 0.084555   -0.0608986 0.12399 0.0395597   0.00320262 0.410781 0.0001   2.9e-05
HR_6 1787064794.132417000 0.999864   -1.72549e-09 0.237841 7.84151e-09   -0.000573053 1.15623e-08 0.0001   5.3e-05
QR_4 1787064794.132417000 0.084058   -0.0608169 0.122758 0.0379301   0.00304905 0.406975 0.0001   5.3e-05
HR_6 1787064794.142417000 0.999864   -1.72549e-09 0.237849 7.84151e-09   -0.000573053 1.15623e-08 0.0001   0.00197
QR_4 1787064794.142417000 0.083569   -0.0607594 0.121534 0.0364364   0.00296085 0.403027 0.0001   0.00197
HR_6 1787064794.152417000 0.999864   -1.72549e-09 0.237859 7.84151e-09   -0.000573053 1.15623e-08 0.0001   1.4e-05
QR_4 1787064794.152417000 0.082959   -0.0607183 0.120037 0.0346341   0.00294848 0.398554 0.0001   1.4e-05
HR_6 1787064794.162417000 0.999864   -1.72549e-09 0.237869 7.84151e-09   -0.000573053 1.15623e-08 0.0001   1.9e-05
QR_4 1787064794.162417000 0.082368   -0.0607045 0.118521 0.0328444   0.00299624 0.394469 0.0001   1.9e-05
HR_6 1787064794.172406000 0.999864   -1.72549e-09 0.237875 7.84151e-09   -0.000573054 1.15623e-08 0.0001   2e-06
QR_4 1787064794.172406000 0.082024   -0.0607156 0.117674 0.0317127   0.00312767 0.391853 0.0001   2e-06
HR_6 1787064794.182406000 0.999864   -1.72549e-09 0.237883 7.84151e-09   -0.000573054 1.15623e-08 0.0001   2.9e-05
QR_4 1787064794.182406000 0.081572   -0.0607366 0.116576 0.0302083   0.00321293 0.388552 0.0001   2.9e-05
HR_6 1787064794.192406000 0.999864   -1.72549e-09 0.237893 7.84151e-09   -0.000573054 1.15623e-08 0.0001   7.7e-05
QR_4 1787064794.192406000 0.081023   -0.0607711 0.115207 0.0283601   0.00332636 0.385452 0.0001   7.7e-05
HR_6 1787064794.202406000 0.999864   -1.72549e-09 0.237899 7.84151e-09   -0.000573054 1.15623e-08 0.0001   4.3e-05
QR_4 1787064794.202406000 0.080694   -0.0608049 0.114379 0.0273089   0.0032984 0.38333 0.0001   4.3e-05
HR_6 1787064794.212406000 0.999864   -1.72549e-09 0.237909 7.84151e-09   -0.000573054 1.15623e-08 0.0001   3e-05
QR_4 1787064794.212406000 0.080153   -0.0608743 0.112862 0.0256671   0.00322876 0.379807 0.0001   3e-05
HR_6 1787064794.222406000 0.999864   -1.72549e-09 0.237917 7.84151e-09   -0.000573054 1.15623e-08 0.0001   8.1e-05
QR_4 1787064794.222406000 0.079734   -0.0609389 0.111637 0.0243563   0.00313854 0.377575 0.0001   8.1e-05
HR_6 1787064794.232406000 0.999864   -1.72549e-09 0.237923 7.84151e-09   -0.000573054 1.15623e-08 0.0001   4.5e-05
QR_4 1787064794.232406000 0.079425   -0.0609966 0.110706 0.023342   0.00313903 0.375391 0.0001   4.5e-05
HR_6 1787064794.242406000 0.999864   -1.72549e-09 0.237933 7.84151e-09   -0.000573054 1.15623e-08 0.0001   0.00014
QR_4 1787064794.242406000 0.078929   -0.0611026 0.109064 0.0216368   0.00336008 0.372403 0.0001   0.00014
HR_6 1787064794.252406000 0.999864   -1.72548e-09 0.237943 7.84152e-09   -0.000573055 1.15623e-08 0.0001   0.000218
QR_4 1787064794.252406000 0.078446   -0.0612159 0.107394 0.01998   0.00354304 0.370136 0.0001   0.000218
HR_6 1787064794.262406000 0.999864   -1.72548e-09 0.237949 7.84152e-09   -0.000573055 1.15623e-08 0.0001   5.4e-05
QR_4 1787064794.262406000 0.078157   -0.061291 0.106305 0.0190637   0.00358142 0.368313 0.0001   5.4e-05
HR_6 1787064794.272406000 0.999864   -1.72548e-09 0.237959 7.84152e-09   -0.000573055 1.15623e-08 0.0001   3.5e-05
QR_4 1787064794.272406000 0.077688   -0.061426 0.10437 0.0177142   0.00351416 0.364773 0.0001   3.5e-05
HR_6 1787064794.282407000 0.999864   -1.72548e-09 0.237969 7.84152e-09   -0.000573055 1.15623e-08 0.0001   7.3e-05
QR_4 1787064794.282407000 0.077238   -0.0615846 0.102476 0.0165381   0.00331226 0.362083 0.0001   7.3e-05
HR_6 1787064794.292407000 0.999864   -1.72548e-09 0.237975 7.84152e-09   -0.000573055 1.15623e-08 0.0001   0.00038
QR_4 1787064794.292407000 0.076966   -0.0616856 0.101385 0.0157438   0.00317019 0.360097 0.0001   0.00038
HR_6 1787064794.302407000 0.999864   -1.72548e-09 0.237985 7.84152e-09   -0.000573055 1.15623e-08 0.0001   1.2e-05
QR_4 1787064794.302407000 0.076516   -0.0618846 0.0996664 0.0141419   0.00292286 0.357922 0.0001   1.2e-05
HR_6 1787064794.312407000 0.999864   -1.72548e-09 0.237995 7.84152e-09   -0.000573055 1.15623e-08 0.0001   6e-05
QR_4 1787064794.312407000 0.076074   -0.0621004 0.097897 0.012486   0.00276497 0.355 0.0001   6e-05
HR_6 1787064794.322407000 0.999864   -1.72548e-09 0.238001 7.84152e-09   -0.000573055 1.15623e-08 0.0001   2.1e-05
QR_4 1787064794.322407000 0.075813   -0.0622364 0.0968742 0.011479   0.00266878 0.353798 0.0001   2.1e-05
HR_6 1787064794.332402000 0.999864   -1.72548e-09 0.238011 7.84152e-09   -0.000573055 1.15623e-08 0.0001   2e-06
QR_4 1787064794.332402000 0.075380   -0.0624696 0.095252 0.00969876   0.00241088 0.35204 0.0001   2e-06
