# pom logged on Tue Aug 18 14:52:59 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787064786.272056000 0 1 1 1 1 1 0.847097 0.944907 0.950988 -0.0137912 -0.0189922 0.00572097 0.100501 0.0706673 0.0215473 0.0839541 0.0930185 0.0278078 0.132618 0.385349 -0.332448 1.42484e-08 1.42492e-08 1.32439e-08 1.38105e-06 1.38053e-06 1.39174e-06 6.31393e-06 6.31378e-06 6.12522e-06 6.31393e-06 6.31378e-06 6.12522e-06 0.0682354 0.0682354 0.0682263
1787064786.273136000 0 1 1 1 1 1 0.847092 0.94482 0.951374 -0.013271 -0.0212365 0.00541168 0.0996103 0.0696838 0.0241334 0.116013 -0.123777 -0.00351915 0.110684 0.352458 -0.255278 1.26825e-08 1.2683e-08 1.18944e-08 1.25235e-06 1.25178e-06 1.25805e-06 7.54991e-06 7.54975e-06 7.38763e-06 7.54991e-06 7.54975e-06 7.38763e-06 0.0697671 0.0697671 0.0697615
1787064786.274154000 0 1 1 1 1 1 0.847194 0.944891 0.951398 -0.0131536 -0.0213631 0.0054056 0.099723 0.0700427 0.0238735 0.116013 -0.123777 -0.00351915 0.110684 0.352458 -0.255278 1.29223e-08 1.29229e-08 1.21118e-08 1.51347e-06 1.51276e-06 1.51872e-06 8.99085e-06 8.99069e-06 8.8269e-06 8.99085e-06 8.99069e-06 8.8269e-06 0.0725563 0.0725563 0.0725507
1787064786.276611000 0 1 1 1 1 1 0.84743 0.945064 0.95145 -0.0134722 -0.0189874 0.00582069 0.0990885 0.0709217 0.0221954 0.0677851 0.0855717 0.02912 0.045381 0.354323 -0.335332 1.31645e-08 1.3165e-08 1.2298e-08 1.73033e-07 1.7295e-07 1.83541e-07 1.65683e-06 1.65666e-06 1.4811e-06 1.65683e-06 1.65666e-06 1.4811e-06 0.013241 0.0132409 0.0132286
1787064786.277054000 0 1 1 1 1 1 0.847474 0.945095 0.951459 -0.0134419 -0.0189497 0.00583302 0.0991086 0.0710786 0.0220469 0.0677851 0.0855717 0.02912 0.045381 0.354323 -0.335332 1.32451e-08 1.32457e-08 1.2368e-08 1.89725e-07 1.89636e-07 2.00231e-07 1.74857e-06 1.74841e-06 1.57178e-06 1.74857e-06 1.74841e-06 1.57178e-06 0.0161928 0.0161928 0.0161804
1787064786.278159000 0 1 1 1 1 1 0.847581 0.945177 0.951483 -0.01338 -0.018873 0.00588246 0.0986854 0.0720074 0.0216162 0.0658946 0.0830904 0.0317427 -0.00028906 0.40616 -0.341136 1.3438e-08 1.34385e-08 1.25339e-08 1.80481e-07 1.80396e-07 1.91007e-07 1.56548e-06 1.56531e-06 1.38598e-06 1.56548e-06 1.56531e-06 1.38598e-06 0.0126491 0.0126491 0.0126367
1787064786.279046000 0 1 1 1 1 1 0.847668 0.945241 0.951502 -0.0133211 -0.0187996 0.00590951 0.0986851 0.0723678 0.0213136 0.0658946 0.0830904 0.0317427 -0.00028906 0.40616 -0.341136 1.36025e-08 1.3603e-08 1.26763e-08 2.07904e-07 2.07809e-07 2.18429e-07 1.7039e-06 1.70373e-06 1.52223e-06 1.7039e-06 1.70373e-06 1.52223e-06 0.0167471 0.016747 0.0167347
1787064786.280075000 0 1 1 1 1 1 0.847768 0.945319 0.951524 -0.0132647 -0.0187411 0.00595845 0.0981577 0.073397 0.0209099 0.0640475 0.0789021 0.0344679 -0.0729119 0.490391 -0.348389 1.37901e-08 1.37906e-08 1.28378e-08 1.56319e-07 1.56243e-07 1.66847e-07 1.45217e-06 1.45199e-06 1.26795e-06 1.45217e-06 1.45199e-06 1.26795e-06 0.0103388 0.0103388 0.0103264
1787064786.281071000 0 1 1 1 1 1 0.847863 0.945392 0.951545 -0.0132299 -0.018674 0.00600554 0.0975673 0.0738011 0.0206927 0.0584644 0.0767851 0.037089 -0.147706 0.4782 -0.329651 1.39775e-08 1.39781e-08 1.29994e-08 1.55104e-07 1.55029e-07 1.65632e-07 1.42573e-06 1.42555e-06 1.23903e-06 1.42573e-06 1.42555e-06 1.23903e-06 0.00970716 0.00970713 0.00969479
1787064786.282102000 0 1 1 1 1 1 0.847962 0.945467 0.951567 -0.013199 -0.0186058 0.00605658 0.0968571 0.0741257 0.0205131 0.0524629 0.0746212 0.0398535 -0.234209 0.452047 -0.304779 1.41749e-08 1.41754e-08 1.31695e-08 1.55642e-07 1.55567e-07 1.6617e-07 1.42352e-06 1.42333e-06 1.2342e-06 1.42352e-06 1.42333e-06 1.2342e-06 0.00974448 0.00974445 0.00973209
1787064786.283075000 0 1 1 1 1 1 0.848055 0.945537 0.951587 -0.0131519 -0.0185889 0.00609664 0.0964732 0.0738879 0.020227 0.0516812 0.0631884 0.0405094 -0.259918 0.340331 -0.303068 1.4364e-08 1.43645e-08 1.33323e-08 1.55504e-07 1.55429e-07 1.66032e-07 1.42298e-06 1.42279e-06 1.23115e-06 1.42298e-06 1.42279e-06 1.23115e-06 0.00833745 0.00833743 0.00832501
1787064786.284102000 0 1 1 1 1 1 0.848022 0.945441 0.951998 -0.0129578 -0.0188798 0.00609993 0.0951755 0.0730537 0.0223648 0.0524442 0.0564567 0.0396874 -0.263302 0.338546 -0.301888 1.27377e-08 1.27381e-08 1.19301e-08 1.61405e-07 1.61328e-07 1.71738e-07 1.40077e-06 1.40059e-06 1.23131e-06 1.40077e-06 1.40059e-06 1.23131e-06 0.00972001 0.00971998 0.00970809
1787064786.285082000 0 1 1 1 1 1 0.848116 0.945511 0.95202 -0.0128908 -0.018834 0.0061339 0.095065 0.0725065 0.0220397 0.055425 0.0547076 0.0390683 -0.237678 0.185695 -0.306947 1.29089e-08 1.29093e-08 1.20789e-08 1.48069e-07 1.47997e-07 1.58473e-07 1.35232e-06 1.35214e-06 1.18048e-06 1.35232e-06 1.35214e-06 1.18048e-06 0.00907489 0.00907488 0.00906284
1787064786.286083000 0 1 1 1 1 1 0.848212 0.945582 0.952042 -0.0128312 -0.0187679 0.00616203 0.0951451 0.0724646 0.0218353 0.0560128 0.056638 0.0375762 -0.190396 0.151865 -0.291666 1.30867e-08 1.30871e-08 1.22334e-08 1.50876e-07 1.50804e-07 1.61283e-07 1.35671e-06 1.35653e-06 1.18245e-06 1.35671e-06 1.35653e-06 1.18245e-06 0.00941882 0.00941882 0.00940676
1787064786.287050000 0 1 1 1 1 1 0.848305 0.945652 0.952064 -0.0127709 -0.0186925 0.00618088 0.0954229 0.0724213 0.0217165 0.0571246 0.0609135 0.0343704 -0.114237 0.120541 -0.264762 1.32611e-08 1.32614e-08 1.23847e-08 1.50466e-07 1.50394e-07 1.60874e-07 1.35679e-06 1.35662e-06 1.18015e-06 1.35679e-06 1.35662e-06 1.18015e-06 0.00933461 0.00933461 0.0093225
1787064786.288176000 0 1 1 1 1 1 0.848415 0.945734 0.952089 -0.0127368 -0.0186005 0.00619007 0.0961432 0.0727651 0.0216363 0.0500541 0.0662055 0.0281443 0.0431953 0.161419 -0.224679 1.34671e-08 1.34675e-08 1.25634e-08 1.39383e-07 1.39315e-07 1.49791e-07 1.30902e-06 1.30885e-06 1.12956e-06 1.30902e-06 1.30885e-06 1.12956e-06 0.00532273 0.00532273 0.0053105
1787064786.289064000 0 1 1 1 1 1 0.848501 0.945799 0.952108 -0.0126919 -0.018542 0.00621422 0.0961815 0.0729084 0.0214368 0.0500541 0.0662055 0.0281443 0.0431953 0.161419 -0.224679 1.36323e-08 1.36327e-08 1.27066e-08 1.50887e-07 1.50816e-07 1.61295e-07 1.36606e-06 1.36589e-06 1.18437e-06 1.36606e-06 1.36589e-06 1.18437e-06 0.00943976 0.00943976 0.00942754
1787064786.290191000 0 1 1 1 1 1 0.848609 0.945881 0.952132 -0.0126351 -0.0184678 0.00624489 0.0962302 0.0730903 0.0211836 0.0500541 0.0662055 0.0281443 0.0431953 0.161419 -0.224679 1.38459e-08 1.38462e-08 1.28915e-08 1.92738e-07 1.92653e-07 2.03147e-07 1.54946e-06 1.54929e-06 1.36492e-06 1.54946e-06 1.54929e-06 1.36492e-06 0.0171887 0.0171887 0.0171765
1787064786.291078000 0 1 1 1 1 1 0.848696 0.945949 0.95215 -0.0126317 -0.0184342 0.00624676 0.0968408 0.0739548 0.0209796 0.0429309 0.0619241 0.0243565 0.128876 0.269407 -0.225378 1.40154e-08 1.40157e-08 1.3038e-08 1.71579e-07 1.71501e-07 1.81988e-07 1.46733e-06 1.46716e-06 1.2805e-06 1.46733e-06 1.46716e-06 1.2805e-06 0.0128507 0.0128507 0.0128384
1787064786.292208000 0 1 1 1 1 1 0.848808 0.946036 0.952174 -0.0126233 -0.0183924 0.0062534 0.097804 0.0755612 0.0206422 0.0351527 0.0565224 0.0204809 0.269424 0.494557 -0.239992 1.4234e-08 1.42343e-08 1.32268e-08 1.40266e-07 1.40199e-07 1.50674e-07 1.3388e-06 1.33861e-06 1.14901e-06 1.3388e-06 1.33861e-06 1.14901e-06 0.00555838 0.00555838 0.00554601
1787064786.293052000 0 1 1 1 1 1 0.848891 0.9461 0.952191 -0.0125933 -0.0183449 0.00627013 0.0980314 0.0759786 0.0204396 0.0351527 0.0565224 0.0204809 0.269424 0.494557 -0.239992 1.44004e-08 1.44008e-08 1.33705e-08 1.51282e-07 1.51211e-07 1.6169e-07 1.39516e-06 1.39496e-06 1.20317e-06 1.39516e-06 1.39496e-06 1.20317e-06 0.00948363 0.00948362 0.00947126
1787064786.294103000 0 1 1 1 1 1 0.848837 0.945985 0.952611 -0.0124431 -0.0185983 0.00625491 0.0968565 0.0753962 0.0227547 0.0301645 0.0580985 0.0203986 0.222976 0.534609 -0.232295 1.2771e-08 1.27712e-08 1.19647e-08 1.38757e-07 1.38691e-07 1.49058e-07 1.27883e-06 1.27864e-06 1.10939e-06 1.27883e-06 1.27864e-06 1.10939e-06 0.00638644 0.00638643 0.00637456
1787064786.297305000 0 1 1 1 1 1 0.849148 0.94623 0.952683 -0.0123454 -0.0184128 0.00631842 0.0975705 0.0771081 0.0220109 0.0301645 0.0580985 0.0203986 0.222976 0.534609 -0.232295 1.33527e-08 1.33529e-08 1.24719e-08 3.13732e-07 3.13608e-07 3.24021e-07 2.03354e-06 2.03333e-06 1.85622e-06 2.03354e-06 2.03333e-06 1.85622e-06 0.0298121 0.0298121 0.0298002
1787064786.298361000 0 1 1 1 1 1 0.849248 0.946312 0.952707 -0.0123557 -0.0183121 0.00634401 0.0970097 0.0779356 0.0218931 0.02453 0.0632607 0.0209752 0.128951 0.565679 -0.217241 1.35547e-08 1.35549e-08 1.26481e-08 4.54469e-07 4.54299e-07 4.64779e-07 2.60142e-06 2.60119e-06 2.42142e-06 2.60142e-06 2.60119e-06 2.42142e-06 0.0390941 0.0390941 0.0390822

1787064786.300048000 0 1 1 1 1 1 0.849409 0.946444 0.952744 -0.0123536 -0.018184 0.00638569 0.0966255 0.078722 0.0215785 0.020182 0.0655786 0.0217347 0.0695021 0.549102 -0.212112 1.3885e-08 1.38852e-08 1.29362e-08 6.48368e-07 6.48136e-07 6.5868e-07 3.37702e-06 3.37679e-06 3.19272e-06 3.37702e-06 3.37679e-06 3.19272e-06 0.0490928 0.0490927 0.0490808
1787064786.301031000 0 1 1 1 1 1 0.849504 0.946521 0.952765 -0.0123333 -0.0181197 0.00640669 0.0966938 0.0792618 0.02137 0.020182 0.0655786 0.0217347 0.0695021 0.549102 -0.212112 1.41037e-08 1.41039e-08 1.31296e-08 1.03019e-06 1.02983e-06 1.0405e-06 4.92165e-06 4.9214e-06 4.7348e-06 4.92165e-06 4.9214e-06 4.7348e-06 0.064383 0.064383 0.0643711
1787064786.302299000 0 1 1 1 1 1 0.849619 0.946608 0.952792 -0.0124466 -0.0180798 0.0064894 0.0955461 0.0773564 0.0210914 0.00630605 0.0611645 0.0272666 -0.0435645 0.311104 -0.212989 1.43708e-08 1.4371e-08 1.33632e-08 1.044e-06 1.04364e-06 1.05431e-06 4.9939e-06 4.99365e-06 4.80372e-06 4.9939e-06 4.99365e-06 4.80372e-06 0.0536765 0.0536764 0.0536644
1787064786.303771000 0 1 1 1 1 1 0.849574 0.946494 0.953227 -0.01244 -0.0183097 0.00646693 0.0934716 0.0744775 0.0233274 -0.0094323 0.0611282 0.0236201 -0.104293 0.136337 -0.21561 1.27524e-08 1.27525e-08 1.1956e-08 1.34664e-07 1.34602e-07 1.44883e-07 1.30155e-06 1.30136e-06 1.13292e-06 1.30155e-06 1.30136e-06 1.13292e-06 0.00500979 0.00500979 0.00499797
1787064786.306231000 0 1 1 1 1 1 0.849803 0.946677 0.953284 -0.0124622 -0.0181591 0.00652544 0.093215 0.0748129 0.022797 -0.0094323 0.0611282 0.0236201 -0.104293 0.136337 -0.21561 1.31972e-08 1.31973e-08 1.23445e-08 2.03014e-07 2.02931e-07 2.13223e-07 1.63879e-06 1.6386e-06 1.46411e-06 1.63879e-06 1.6386e-06 1.46411e-06 0.0191629 0.0191629 0.0191511
1787064786.307055000 0 1 1 1 1 1 0.84988 0.946742 0.953303 -0.0124729 -0.0181136 0.00653531 0.0931191 0.0754585 0.0226858 -0.00993315 0.0603792 0.0221035 -0.105426 0.196551 -0.208107 1.33468e-08 1.33468e-08 1.24746e-08 1.76252e-07 1.76177e-07 1.86479e-07 1.49596e-06 1.49577e-06 1.31916e-06 1.49596e-06 1.49577e-06 1.31916e-06 0.0154898 0.0154898 0.0154779
1787064786.308029000 0 1 1 1 1 1 0.849971 0.946815 0.953325 -0.0124822 -0.0180547 0.00655701 0.0930164 0.07565 0.0224831 -0.00993315 0.0603792 0.0221035 -0.105426 0.196551 -0.208107 1.35306e-08 1.35306e-08 1.26349e-08 2.42338e-07 2.42242e-07 2.52565e-07 1.78282e-06 1.78263e-06 1.60356e-06 1.78282e-06 1.78263e-06 1.60356e-06 0.0236967 0.0236967 0.0236848
1787064786.309179000 0 1 1 1 1 1 0.850074 0.946905 0.953351 -0.0124952 -0.0179213 0.00660079 0.0920099 0.0765102 0.0224076 -0.0104753 0.0713283 0.0252944 -0.235454 0.28402 -0.184535 1.37444e-08 1.37444e-08 1.28204e-08 1.38152e-07 1.38091e-07 1.48383e-07 1.33713e-06 1.33693e-06 1.15487e-06 1.33713e-06 1.33693e-06 1.15487e-06 0.00705449 0.00705449 0.00704249
1787064786.310074000 0 1 1 1 1 1 0.850157 0.946974 0.953371 -0.0125041 -0.0178574 0.00662359 0.0917991 0.0767644 0.0222425 -0.0104753 0.0713283 0.0252944 -0.235454 0.28402 -0.184535 1.39167e-08 1.39167e-08 1.29701e-08 1.54102e-07 1.54037e-07 1.64333e-07 1.4213e-06 1.42109e-06 1.23673e-06 1.4213e-06 1.42109e-06 1.23673e-06 0.0117159 0.0117159 0.0117039
1787064786.311143000 0 1 1 1 1 1 0.850254 0.947055 0.953395 -0.0124925 -0.0177748 0.00665647 0.0914418 0.076823 0.0221228 -0.00643834 0.0724968 0.026424 -0.251002 0.247937 -0.173114 1.41244e-08 1.41244e-08 1.31503e-08 1.54947e-07 1.54882e-07 1.65178e-07 1.41103e-06 1.41083e-06 1.22366e-06 1.41103e-06 1.41083e-06 1.22366e-06 0.0115803 0.0115803 0.0115683
1787064786.312069000 0 1 1 1 1 1 0.850339 0.947126 0.953415 -0.012498 -0.0177076 0.00668103 0.0912094 0.0770526 0.0219625 -0.00643834 0.0724968 0.026424 -0.251002 0.247937 -0.173114 1.43082e-08 1.43082e-08 1.33098e-08 1.96512e-07 1.96434e-07 2.06743e-07 1.59464e-06 1.59444e-06 1.40482e-06 1.59464e-06 1.59444e-06 1.40482e-06 0.0184162 0.0184162 0.0184042
1787064786.313099000 0 1 1 1 1 1 0.850433 0.947203 0.953439 -0.0124244 -0.0176195 0.00671104 0.0910432 0.0767349 0.0219566 0.0064458 0.0747619 0.0271291 -0.238579 0.170862 -0.149929 1.45137e-08 1.45137e-08 1.34878e-08 1.762e-07 1.76129e-07 1.86431e-07 1.50909e-06 1.50888e-06 1.3165e-06 1.50909e-06 1.50888e-06 1.3165e-06 0.0145039 0.0145039 0.0144919
1787064786.314144000 0 1 1 1 1 1 0.850356 0.947076 0.953914 -0.0122086 -0.0178248 0.00670223 0.0897257 0.0749266 0.024888 0.0187541 0.0752055 0.0266239 -0.205337 0.0820522 -0.118861 1.28601e-08 1.28601e-08 1.20587e-08 1.37926e-07 1.37868e-07 1.48078e-07 1.29515e-06 1.29497e-06 1.12541e-06 1.29515e-06 1.29497e-06 1.12541e-06 0.0076022 0.00760221 0.00759053
1787064786.315174000 0 1 1 1 1 1 0.850449 0.947153 0.953939 -0.0121649 -0.017703 0.00672161 0.0897725 0.0748634 0.0247768 0.0231918 0.0834603 0.0252759 -0.16519 0.0590911 -0.117113 1.30452e-08 1.30452e-08 1.22205e-08 1.48292e-07 1.4823e-07 1.58453e-07 1.32957e-06 1.32939e-06 1.15721e-06 1.32957e-06 1.32939e-06 1.15721e-06 0.0109512 0.0109512 0.0109395
1787064786.316126000 0 1 1 1 1 1 0.850536 0.947224 0.953963 -0.0121208 -0.017579 0.00673713 0.0899008 0.0748423 0.0246422 0.0273281 0.0922446 0.0237905 -0.119191 0.0466111 -0.120825 1.32187e-08 1.32186e-08 1.2372e-08 1.48863e-07 1.48802e-07 1.59033e-07 1.33079e-06 1.33061e-06 1.156e-06 1.33079e-06 1.33061e-06 1.156e-06 0.0110518 0.0110518 0.01104
1787064786.317179000 0 1 1 1 1 1 0.850631 0.947303 0.953989 -0.0120985 -0.0174229 0.00675144 0.0900613 0.0749072 0.0244689 0.0258767 0.103763 0.0218158 -0.0734122 0.0491368 -0.128191 1.34133e-08 1.34132e-08 1.25417e-08 1.51519e-07 1.51458e-07 1.6169e-07 1.3437e-06 1.34352e-06 1.16621e-06 1.3437e-06 1.34352e-06 1.16621e-06 0.0115408 0.0115408 0.011529
1787064786.318098000 0 1 1 1 1 1 0.850715 0.947373 0.954011 -0.0120662 -0.0172438 0.00675785 0.0902798 0.0752317 0.0243748 0.0273203 0.120301 0.0192972 -0.0258017 0.095672 -0.124247 1.35855e-08 1.35854e-08 1.26918e-08 1.4718e-07 1.47121e-07 1.57351e-07 1.32952e-06 1.32934e-06 1.14967e-06 1.32952e-06 1.32934e-06 1.14967e-06 0.00927619 0.00927619 0.00926436
1787064786.321405000 0 1 1 1 1 1 0.851014 0.947627 0.954092 -0.0118237 -0.0167422 0.00682254 0.0902086 0.0768884 0.0243356 0.0557254 0.137517 0.0209895 -0.0339577 0.297069 -0.0678335 1.42233e-08 1.42232e-08 1.32463e-08 1.39364e-07 1.3931e-07 1.49534e-07 1.31336e-06 1.31317e-06 1.12477e-06 1.31336e-06 1.31317e-06 1.12477e-06 0.00706818 0.00706817 0.00705622
1787064786.322086000 0 1 1 1 1 1 0.851075 0.947679 0.954109 -0.0117851 -0.0166488 0.00683619 0.0901855 0.0770908 0.0242894 0.0557254 0.137517 0.0209895 -0.0339577 0.297069 -0.0678335 1.43586e-08 1.43584e-08 1.33637e-08 1.47545e-07 1.47489e-07 1.57716e-07 1.35566e-06 1.35547e-06 1.16524e-06 1.35566e-06 1.35547e-06 1.16524e-06 0.00926331 0.0092633 0.00925135
1787064786.323223000 0 1 1 1 1 1 0.851178 0.947767 0.954137 -0.0117206 -0.0164929 0.00685899 0.0901468 0.0774286 0.0242123 0.0557254 0.137517 0.0209895 -0.0339577 0.297069 -0.0678335 1.45876e-08 1.45874e-08 1.35623e-08 1.77157e-07 1.77094e-07 1.87327e-07 1.492e-06 1.49181e-06 1.29851e-06 1.492e-06 1.49181e-06 1.29851e-06 0.0152245 0.0152245 0.0152125
1787064786.324101000 0 1 1 1 1 1 0.851077 0.947633 0.954629 -0.0114961 -0.0165897 0.00686645 0.0883526 0.0765425 0.0271614 0.0622077 0.144749 0.0241151 -0.106586 0.336583 -0.0682863 1.28899e-08 1.28897e-08 1.20933e-08 1.34192e-07 1.34142e-07 1.44306e-07 1.25756e-06 1.25739e-06 1.08736e-06 1.25756e-06 1.25739e-06 1.08736e-06 0.00741423 0.00741423 0.00740265
1787064786.325067000 0 1 1 1 1 1 0.851162 0.947707 0.954655 -0.0114312 -0.0164132 0.00690034 0.0880169 0.0767493 0.0270961 0.0629076 0.151743 0.026375 -0.143462 0.317768 -0.0681569 1.30635e-08 1.30633e-08 1.22452e-08 1.42395e-07 1.42343e-07 1.52519e-07 1.28306e-06 1.28288e-06 1.1104e-06 1.28306e-06 1.28288e-06 1.1104e-06 0.010304 0.010304 0.0102924
1787064786.328846000 0 1 1 1 1 1 0.851492 0.947998 0.954757 -0.0111859 -0.0157863 0.00701356 0.0871658 0.077647 0.0268453 0.0633193 0.158784 0.0286337 -0.17811 0.283756 -0.0673984 1.37746e-08 1.37743e-08 1.28668e-08 3.99697e-07 3.99584e-07 4.09827e-07 2.35995e-06 2.35976e-06 2.1775e-06 2.35995e-06 2.35976e-06 2.1775e-06 0.0363216 0.0363216 0.0363099
1787064786.330310000 0 1 1 1 1 1 0.851619 0.94811 0.954797 -0.0110416 -0.0155376 0.0070583 0.0868332 0.0776939 0.0268636 0.0693451 0.16088 0.0292677 -0.185785 0.244347 -0.0548987 1.40617e-08 1.40614e-08 1.31172e-08 5.04315e-07 5.0418e-07 5.14446e-07 2.78535e-06 2.78516e-06 2.59901e-06 2.78535e-06 2.78516e-06 2.59901e-06 0.0424166 0.0424166 0.042405
1787064786.331064000 0 1 1 1 1 1 0.851685 0.948169 0.954817 -0.0109884 -0.0154167 0.00707954 0.0866931 0.0778781 0.0268222 0.0693451 0.16088 0.0292677 -0.185785 0.244347 -0.0548987 1.42233e-08 1.4223e-08 1.32595e-08 7.27546e-07 7.2736e-07 7.37677e-07 3.69299e-06 3.69279e-06 3.50463e-06 3.69299e-06 3.69279e-06 3.50463e-06 0.0531183 0.0531183 0.0531067
1787064786.332323000 0 1 1 1 1 1 0.851798 0.948262 0.954851 -0.0106148 -0.0151637 0.00708138 0.0873352 0.077364 0.0268526 0.0999695 0.166597 0.0261813 -0.099991 0.163866 -0.0451541 1.44865e-08 1.44862e-08 1.34898e-08 7.79438e-07 7.79246e-07 7.89571e-07 3.91089e-06 3.9107e-06 3.71911e-06 3.91089e-06 3.9107e-06 3.71911e-06 0.0458009 0.0458009 0.0457891
1787064786.333653000 0 1 1 1 1 1 0.851914 0.948365 0.954887 -0.0104803 -0.0149431 0.00711417 0.0872022 0.0775819 0.0267925 0.0999695 0.166597 0.0261813 -0.099991 0.163866 -0.0451541 1.47912e-08 1.47909e-08 1.37587e-08 1.0434e-06 1.04316e-06 1.05354e-06 4.99625e-06 4.99605e-06 4.80083e-06 4.99625e-06 4.99605e-06 4.80083e-06 0.0537305 0.0537305 0.0537187
1787064786.335077000 0 1 1 1 1 1 0.851835 0.948256 0.955397 -0.0101118 -0.0160157 0.00694596 0.0853988 0.0760945 0.0302064 0.107809 0.0687358 0.00960617 -0.120569 0.142064 0.00225366 1.32165e-08 1.32162e-08 1.24012e-08 1.12796e-06 1.12767e-06 1.13467e-06 6.10015e-06 6.09998e-06 5.9293e-06 6.10015e-06 6.09998e-06 5.9293e-06 0.054081 0.054081 0.0540715
1787064786.337494000 0 1 1 1 1 1 0.852047 0.948439 0.955468 -0.00970766 -0.0147172 0.00718014 0.0862647 0.0760943 0.0298287 0.118804 0.161522 0.0273443 -0.0270519 0.114574 -0.0281462 1.35634e-08 1.35631e-08 1.26927e-08 2.40306e-07 2.40243e-07 2.50139e-07 1.93553e-06 1.93536e-06 1.75572e-06 1.93553e-06 1.93536e-06 1.75572e-06 0.020387 0.020387 0.020372
1787064786.338208000 0 1 1 1 1 1 0.852107 0.948493 0.955488 -0.00959731 -0.0145976 0.00721059 0.0859526 0.0761589 0.0296792 0.122278 0.162229 0.0290901 -0.0560347 0.112863 -0.040962 1.36942e-08 1.36939e-08 1.28063e-08 2.12317e-07 2.12261e-07 2.22166e-07 1.69149e-06 1.69132e-06 1.5097e-06 1.69149e-06 1.69132e-06 1.5097e-06 0.0165789 0.0165789 0.0165637
1787064786.339609000 0 1 1 1 1 1 0.852226 0.9486 0.955529 -0.00940284 -0.0143714 0.00725882 0.0855671 0.0762958 0.0294987 0.12557 0.162267 0.0306592 -0.0894618 0.110565 -0.0543666 1.39665e-08 1.39661e-08 1.30441e-08 2.20984e-07 2.20927e-07 2.30835e-07 1.70196e-06 1.7018e-06 1.51636e-06 1.70196e-06 1.7018e-06 1.51636e-06 0.0150616 0.0150616 0.0150464
1787064786.341076000 0 1 1 1 1 1 0.85235 0.948711 0.955572 -0.0091548 -0.0141756 0.00729616 0.0852669 0.0761816 0.0294383 0.135224 0.156015 0.0300304 -0.113727 0.0708498 -0.0515844 1.42567e-08 1.42563e-08 1.3297e-08 1.80329e-07 1.80282e-07 1.9018e-07 1.54802e-06 1.54785e-06 1.35837e-06 1.54802e-06 1.54785e-06 1.35837e-06 0.0107738 0.0107738 0.0107585
1787064786.342132000 0 1 1 1 1 1 0.85244 0.94879 0.955603 -0.00893868 -0.0140641 0.00731544 0.0851894 0.075855 0.0294129 0.15082 0.144868 0.0280183 -0.105099 0.00488907 -0.0485301 1.447e-08 1.44696e-08 1.34828e-08 1.65752e-07 1.65708e-07 1.75603e-07 1.45464e-06 1.45448e-06 1.26203e-06 1.45464e-06 1.45448e-06 1.26203e-06 0.00550792 0.00550792 0.00549264
1787064786.343058000 0 1 1 1 1 1 0.852519 0.94886 0.955631 -0.00879802 -0.013931 0.00733942 0.0850921 0.0758596 0.029368 0.15082 0.144868 0.0280183 -0.105099 0.00488907 -0.0485301 1.46607e-08 1.46603e-08 1.36489e-08 1.78602e-07 1.78556e-07 1.88453e-07 1.51966e-06 1.5195e-06 1.32442e-06 1.51966e-06 1.5195e-06 1.32442e-06 0.0099142 0.0099142 0.00989891
1787064786.344149000 0 1 1 1 1 1 0.852388 0.948713 0.956122 -0.00843885 -0.0141523 0.00732353 0.0834034 0.074017 0.0322426 0.159365 0.137595 0.0266883 -0.0911177 -0.0348048 -0.0599057 1.29857e-08 1.29854e-08 1.21966e-08 1.6348e-07 1.63438e-07 1.73143e-07 1.39293e-06 1.39279e-06 1.22115e-06 1.39293e-06 1.39279e-06 1.22115e-06 0.00671355 0.00671355 0.00669893
1787064786.345126000 0 1 1 1 1 1 0.85247 0.948785 0.956153 -0.00826253 -0.0140173 0.00734512 0.08349 0.0737948 0.0321107 0.163872 0.13803 0.0262545 -0.0576961 -0.0706791 -0.0738733 1.31663e-08 1.3166e-08 1.23553e-08 1.69682e-07 1.6964e-07 1.79356e-07 1.42019e-06 1.42005e-06 1.24583e-06 1.42019e-06 1.42005e-06 1.24583e-06 0.00937036 0.00937036 0.00935573
1787064786.346125000 0 1 1 1 1 1 0.852554 0.948858 0.956185 -0.00808958 -0.013878 0.00736785 0.0835766 0.0736127 0.0319882 0.165407 0.138515 0.0260718 -0.0346024 -0.0885371 -0.0816526 1.33538e-08 1.33534e-08 1.25199e-08 1.73076e-07 1.73034e-07 1.82751e-07 1.43374e-06 1.4336e-06 1.25673e-06 1.43374e-06 1.4336e-06 1.25673e-06 0.00994998 0.00994998 0.00993536
1787064786.347100000 0 1 1 1 1 1 0.852636 0.94893 0.956216 -0.00791345 -0.0137415 0.00738613 0.083756 0.0735404 0.0319698 0.168225 0.139056 0.0251455 0.00208589 -0.0861171 -0.0711104 1.35395e-08 1.35391e-08 1.26829e-08 1.73091e-07 1.73049e-07 1.82766e-07 1.43945e-06 1.43931e-06 1.25982e-06 1.43945e-06 1.43931e-06 1.25982e-06 0.0100047 0.0100047 0.00999011
