# pom logged on Tue Aug 18 15:51:37 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068312.847304000 0 1 1 1 1 1 0.777373 -0.736012 0.262995 -0.424069 0.234429 1.01449 -0.00802452 -0.045226 0.00340806 -0.00934857 -0.00688855 -0.0461049 0.0864562 -0.0168987 -0.211747 1.35089e-08 1.35077e-08 1.2406e-08 1.33886e-07 1.26653e-07 1.46012e-07 1.24416e-06 1.24411e-06 1.06378e-06 1.24416e-06 1.24411e-06 1.06378e-06 0.0138432 0.0138432 0.0138349
1787068312.848734000 0 1 1 1 1 1 0.777362 -0.73608 0.263 -0.424078 0.234433 1.01443 -0.00771836 -0.0461619 0.00325946 -0.00845095 -0.00616441 -0.0456302 0.111987 -0.144366 -0.190194 1.37637e-08 1.37625e-08 1.26213e-08 1.37466e-07 1.30039e-07 1.49591e-07 1.26371e-06 1.26366e-06 1.08015e-06 1.26371e-06 1.26366e-06 1.08015e-06 0.0134261 0.0134261 0.0134178
1787068312.849752000 0 1 1 1 1 1 0.777422 -0.735527 0.262985 -0.424182 0.234632 1.0145 -0.00674588 -0.0437859 0.00317633 -0.00564216 -0.00581944 -0.0436891 0.183752 -0.350077 -0.154158 1.22584e-08 1.22574e-08 1.13534e-08 1.03565e-07 9.79581e-08 1.15647e-07 1.08411e-06 1.08407e-06 9.21041e-07 1.08411e-06 1.08407e-06 9.21041e-07 0.00694566 0.00694566 0.00693757
1787068312.850799000 0 1 1 1 1 1 0.777415 -0.735576 0.262989 -0.424189 0.234631 1.01444 -0.00642489 -0.0449512 0.00313392 -0.00496806 -0.00590754 -0.0456226 0.204331 -0.477931 -0.13511 1.24271e-08 1.24261e-08 1.14973e-08 1.13323e-07 1.07189e-07 1.25416e-07 1.11515e-06 1.11511e-06 9.49851e-07 1.11515e-06 1.11511e-06 9.49851e-07 0.0102477 0.0102477 0.0102396
1787068312.853787000 0 1 1 1 1 1 0.777398 -0.735716 0.262998 -0.42421 0.234629 1.01429 -0.00571415 -0.047397 0.00287399 -0.00416949 -0.00606612 -0.0476274 0.216742 -0.603997 -0.117306 1.29253e-08 1.29243e-08 1.19219e-08 2.47391e-07 2.34011e-07 2.59491e-07 1.65384e-06 1.65379e-06 1.48213e-06 1.65384e-06 1.65379e-06 1.48213e-06 0.0266888 0.0266888 0.0266806
1787068312.854784000 0 1 1 1 1 1 0.777393 -0.735769 0.263002 -0.424221 0.234622 1.01421 -0.00525602 -0.0492089 0.00299252 -0.00350122 -0.00703759 -0.0519495 0.247048 -0.755468 -0.0878191 1.30933e-08 1.30922e-08 1.20644e-08 1.89161e-07 1.78928e-07 2.01263e-07 1.43353e-06 1.43349e-06 1.25962e-06 1.43353e-06 1.43349e-06 1.25962e-06 0.0207413 0.0207412 0.020733
1787068312.855717000 0 1 1 1 1 1 0.777388 -0.735815 0.263005 -0.424229 0.234621 1.01416 -0.00502554 -0.0499137 0.00291059 -0.00350122 -0.00703759 -0.0519495 0.247048 -0.755468 -0.0878191 1.32572e-08 1.32562e-08 1.2204e-08 2.83301e-07 2.67981e-07 2.95403e-07 1.80613e-06 1.80608e-06 1.63017e-06 1.80613e-06 1.80608e-06 1.63017e-06 0.0293524 0.0293524 0.0293442
1787068312.856748000 0 1 1 1 1 1 0.777385 -0.735871 0.263008 -0.424216 0.234621 1.01407 -0.0042636 -0.0517324 0.00285024 -0.00224757 -0.00475282 -0.056804 0.309414 -0.883309 -0.0841048 1.3434e-08 1.34329e-08 1.23534e-08 1.88543e-07 1.78344e-07 2.00647e-07 1.47216e-06 1.47211e-06 1.29386e-06 1.47216e-06 1.47211e-06 1.29386e-06 0.0209893 0.0209893 0.020981
1787068312.857765000 0 1 1 1 1 1 0.777383 -0.735926 0.26301 -0.424204 0.234624 1.01399 -0.00351847 -0.0530034 0.00263248 -0.00123823 -0.00228977 -0.0604098 0.367888 -0.93395 -0.102065 1.3612e-08 1.36109e-08 1.25038e-08 1.38405e-07 1.30916e-07 1.50509e-07 1.27781e-06 1.27775e-06 1.09721e-06 1.27781e-06 1.27775e-06 1.09721e-06 0.0141281 0.0141281 0.0141197
1787068312.858913000 0 1 1 1 1 1 0.777379 -0.735987 0.263014 -0.424198 0.234628 1.0139 -0.00316586 -0.0541609 0.00257404 -0.00110723 -0.000692252 -0.0641977 0.357296 -0.946911 -0.0931447 1.38169e-08 1.38158e-08 1.26769e-08 1.1996e-07 1.13467e-07 1.32064e-07 1.2031e-06 1.20304e-06 1.01992e-06 1.2031e-06 1.20304e-06 1.01992e-06 0.0116859 0.0116858 0.0116775
1787068312.862261000 0 1 1 1 1 1 0.777452 -0.73564 0.262999 -0.424238 0.234793 1.01375 -0.00126806 -0.0547639 0.00212399 0.00242065 0.00223041 -0.0688069 0.37971 -1.03095 -0.0941027 1.26874e-08 1.26865e-08 1.17289e-08 2.24162e-07 2.12021e-07 2.36155e-07 1.57061e-06 1.57055e-06 1.40291e-06 1.57061e-06 1.57055e-06 1.40291e-06 0.0245751 0.024575 0.0245669
1787068312.862732000 0 1 1 1 1 1 0.777451 -0.735666 0.263 -0.424237 0.234793 1.01372 -0.00108926 -0.0552493 0.00207968 0.00242065 0.00223041 -0.0688069 0.37971 -1.03095 -0.0941027 1.27677e-08 1.27668e-08 1.17976e-08 2.77331e-07 2.62312e-07 2.89317e-07 1.78217e-06 1.78211e-06 1.61346e-06 1.78217e-06 1.78211e-06 1.61346e-06 0.0291222 0.0291221 0.029114
1787068312.863765000 0 1 1 1 1 1 0.777454 -0.735731 0.263002 -0.4242 0.23483 1.01354 9.59902e-05 -0.0581388 0.00175119 0.000402585 0.0084207 -0.0845526 0.475458 -1.25113 -0.122014 1.29378e-08 1.29369e-08 1.1942e-08 1.8559e-07 1.75533e-07 1.9767e-07 1.44314e-06 1.44306e-06 1.27216e-06 1.44314e-06 1.44306e-06 1.27216e-06 0.0208787 0.0208787 0.0208705
1787068312.864757000 0 1 1 1 1 1 0.777456 -0.735794 0.263003 -0.424175 0.23484 1.01342 0.00107681 -0.0604702 0.00147007 0.00104569 0.0110184 -0.0903164 0.544403 -1.39877 -0.14369 1.3105e-08 1.3104e-08 1.20839e-08 1.38419e-07 1.30915e-07 1.50505e-07 1.25552e-06 1.25543e-06 1.08239e-06 1.25552e-06 1.25543e-06 1.08239e-06 0.0138083 0.0138082 0.0138001
1787068312.865777000 0 1 1 1 1 1 0.777457 -0.735858 0.263004 -0.424154 0.234847 1.01331 0.00164317 -0.0623738 0.0013683 0.00162365 0.012628 -0.0951451 0.546154 -1.47412 -0.136613 1.32798e-08 1.32788e-08 1.22323e-08 1.13961e-07 1.07781e-07 1.26047e-07 1.1564e-06 1.15631e-06 9.81065e-07 1.1564e-06 1.15631e-06 9.81065e-07 0.00904585 0.0090457 0.00903755
1787068312.867830000 0 1 1 1 1 1 0.777462 -0.73599 0.263007 -0.424122 0.23486 1.01309 0.00264819 -0.0656971 0.00118271 0.00210531 0.0139416 -0.099329 0.527424 -1.52195 -0.121327 1.36404e-08 1.36394e-08 1.25381e-08 1.11799e-07 1.05736e-07 1.23886e-07 1.16079e-06 1.16068e-06 9.80904e-07 1.16079e-06 1.16068e-06 9.80904e-07 0.0100734 0.0100733 0.0100652
1787068312.868724000 0 1 1 1 1 1 0.777464 -0.736049 0.263008 -0.42411 0.234865 1.01301 0.00311975 -0.0670578 0.00107423 0.00210531 0.0139416 -0.099329 0.527424 -1.52195 -0.121327 1.38013e-08 1.38003e-08 1.26745e-08 1.45428e-07 1.37543e-07 1.57514e-07 1.30824e-06 1.30813e-06 1.12636e-06 1.30824e-06 1.30813e-06 1.12636e-06 0.0162291 0.0162289 0.0162208
1787068312.869769000 0 1 1 1 1 1 0.777559 -0.735655 0.262981 -0.424103 0.234988 1.013 0.00411448 -0.0652424 0.000309089 0.00898045 0.0161494 -0.101671 0.509372 -1.45268 -0.184828 1.22921e-08 1.22913e-08 1.13996e-08 1.21406e-07 1.14816e-07 1.33381e-07 1.14088e-06 1.14077e-06 9.7924e-07 1.14088e-06 1.14077e-06 9.7924e-07 0.0096022 0.00960203 0.00959418
1787068312.870737000 0 1 1 1 1 1 0.777563 -0.735719 0.262981 -0.424084 0.234988 1.01291 0.00460755 -0.0666486 0.000130179 0.00898045 0.0161494 -0.101671 0.509372 -1.45268 -0.184828 1.24493e-08 1.24485e-08 1.15341e-08 1.46462e-07 1.38513e-07 1.58416e-07 1.25357e-06 1.25345e-06 1.0899e-06 1.25357e-06 1.25345e-06 1.0899e-06 0.014124 0.0141239 0.014116
1787068312.871772000 0 1 1 1 1 1 0.777569 -0.735783 0.262983 -0.424036 0.23499 1.01269 0.0054266 -0.0664387 0.000500465 0.0112144 0.0199607 -0.12128 0.552222 -1.20139 -0.102453 1.26173e-08 1.26165e-08 1.16776e-08 1.14167e-07 1.07969e-07 1.26226e-07 1.13664e-06 1.13652e-06 9.70805e-07 1.13664e-06 1.13652e-06 9.70805e-07 0.0107468 0.0107466 0.0107387
1787068312.872754000 0 1 1 1 1 1 0.777575 -0.735842 0.262987 -0.423973 0.234944 1.01248 0.00613416 -0.0659788 0.00135762 0.0225687 0.021466 -0.14003 0.577017 -0.955268 0.0413735 1.27798e-08 1.2779e-08 1.18162e-08 1.12429e-07 1.06328e-07 1.24492e-07 1.11712e-06 1.117e-06 9.49133e-07 1.11712e-06 1.117e-06 9.49133e-07 0.00879583 0.00879569 0.00878764
1787068312.873721000 0 1 1 1 1 1 0.777582 -0.735907 0.262989 -0.423943 0.234937 1.01236 0.00669201 -0.0669024 0.00139762 0.0225687 0.021466 -0.14003 0.577017 -0.955268 0.0413735 1.29427e-08 1.29418e-08 1.19551e-08 1.3442e-07 1.27127e-07 1.46483e-07 1.21726e-06 1.21712e-06 1.04719e-06 1.21726e-06 1.21712e-06 1.04719e-06 0.0134076 0.0134075 0.0133994
1787068312.874740000 0 1 1 1 1 1 0.777588 -0.735971 0.262993 -0.423882 0.234885 1.01215 0.00717572 -0.0664696 0.0022655 0.0317695 0.0216536 -0.153979 0.560533 -0.733314 0.171719 1.31153e-08 1.31144e-08 1.2102e-08 1.14201e-07 1.08006e-07 1.26265e-07 1.14427e-06 1.14414e-06 9.71814e-07 1.14427e-06 1.14414e-06 9.71814e-07 0.0106524 0.0106523 0.010644
1787068312.875742000 0 1 1 1 1 1 0.777595 -0.736037 0.262996 -0.423832 0.234842 1.01196 0.00759673 -0.0668864 0.00266351 0.0377404 0.0209819 -0.16211 0.538141 -0.682749 0.207646 1.32877e-08 1.32868e-08 1.22485e-08 1.13557e-07 1.07399e-07 1.25621e-07 1.13453e-06 1.13439e-06 9.59704e-07 1.13453e-06 1.13439e-06 9.59704e-07 0.0102518 0.0102518 0.0102432
1787068312.876742000 0 1 1 1 1 1 0.777603 -0.736103 0.262999 -0.42378 0.234793 1.01177 0.00797424 -0.0674422 0.00299623 0.0437608 0.0202374 -0.170171 0.511741 -0.661911 0.228196 1.34621e-08 1.34612e-08 1.23966e-08 1.13505e-07 1.07352e-07 1.25569e-07 1.13412e-06 1.13399e-06 9.56957e-07 1.13412e-06 1.13399e-06 9.56957e-07 0.0101499 0.0101498 0.0101411
1787068312.880268000 0 1 1 1 1 1 0.777632 -0.736344 0.263011 -0.423625 0.234625 1.01104 0.00932844 -0.0693155 0.00384519 0.0539013 0.0149932 -0.196678 0.449163 -0.5964 0.232815 1.40953e-08 1.40942e-08 1.29329e-08 1.30699e-07 1.23626e-07 1.42764e-07 1.21613e-06 1.21599e-06 1.03068e-06 1.21613e-06 1.21599e-06 1.03068e-06 0.0135004 0.0135004 0.0134915
1787068312.880706000 0 1 1 1 1 1 0.777636 -0.736374 0.263013 -0.423606 0.234609 1.01095 0.00952517 -0.0695767 0.00394716 0.0539013 0.0149932 -0.196678 0.449163 -0.5964 0.232815 1.41763e-08 1.41753e-08 1.30015e-08 1.52373e-07 1.4413e-07 1.64438e-07 1.30451e-06 1.30437e-06 1.11803e-06 1.30451e-06 1.30437e-06 1.11803e-06 0.0168003 0.0168002 0.0167914
1787068312.881742000 0 1 1 1 1 1 0.777754 -0.736025 0.262997 -0.423581 0.234665 1.01081 0.0104089 -0.0672651 0.00403911 0.0554887 0.012328 -0.205738 0.405774 -0.536886 0.227865 1.26226e-08 1.26218e-08 1.16901e-08 1.11511e-07 1.05473e-07 1.23558e-07 1.09271e-06 1.09258e-06 9.26619e-07 1.09271e-06 1.09258e-06 9.26619e-07 0.0102374 0.0102374 0.0102288
1787068312.882922000 0 1 1 1 1 1 0.777766 -0.736103 0.263001 -0.423543 0.234616 1.01054 0.0107335 -0.0675339 0.00421703 0.0545118 0.0105713 -0.211431 0.380978 -0.478206 0.213238 1.28181e-08 1.28172e-08 1.18569e-08 1.14035e-07 1.07863e-07 1.26084e-07 1.10385e-06 1.10371e-06 9.35131e-07 1.10385e-06 1.10371e-06 9.35131e-07 0.00938892 0.00938891 0.00938021
1787068312.883713000 0 1 1 1 1 1 0.777774 -0.736157 0.263005 -0.423513 0.234584 1.01038 0.0110349 -0.0679122 0.00438572 0.0545118 0.0105713 -0.211431 0.380978 -0.478206 0.213238 1.29513e-08 1.29504e-08 1.19705e-08 1.33057e-07 1.25859e-07 1.45106e-07 1.18785e-06 1.18772e-06 1.01737e-06 1.18785e-06 1.18772e-06 1.01737e-06 0.0132859 0.0132859 0.0132772
1787068312.887337000 0 1 1 1 1 1 0.777817 -0.736401 0.26302 -0.42339 0.234453 1.0096 0.0123364 -0.0684978 0.00469902 0.0518092 0.00971582 -0.216314 0.371928 -0.347223 0.160787 1.35834e-08 1.35825e-08 1.2509e-08 3.30327e-07 3.12491e-07 3.42377e-07 2.00552e-06 2.00538e-06 1.82679e-06 2.00552e-06 2.00538e-06 1.82679e-06 0.0333144 0.0333144 0.0333057
1787068312.888753000 0 1 1 1 1 1 0.777834 -0.736494 0.263025 -0.423354 0.234424 1.0093 0.0127401 -0.0680131 0.00458031 0.0480163 0.00980721 -0.217494 0.358556 -0.240984 0.123098 1.38342e-08 1.38332e-08 1.27214e-08 2.86659e-07 2.71184e-07 2.9871e-07 1.83036e-06 1.83021e-06 1.6484e-06 1.83036e-06 1.83021e-06 1.6484e-06 0.0298113 0.0298113 0.0298026
1787068312.890137000 0 1 1 1 1 1 0.777956 -0.736169 0.263006 -0.423307 0.234447 1.00916 0.0135976 -0.0636024 0.00387591 0.0574094 0.00824812 -0.208694 0.323786 0.0185884 0.0362351 1.23717e-08 1.23709e-08 1.14828e-08 1.95828e-07 1.85252e-07 2.07492e-07 1.45993e-06 1.45981e-06 1.29744e-06 1.45993e-06 1.45981e-06 1.29744e-06 0.0173674 0.0173674 0.0173591
1787068312.890822000 0 1 1 1 1 1 0.777964 -0.736208 0.263007 -0.423366 0.234563 1.00891 0.0135072 -0.0620898 0.00340614 0.0302197 0.00883248 -0.222621 0.27689 0.233744 -0.0340941 1.24779e-08 1.24771e-08 1.15731e-08 9.66945e-08 9.14626e-08 1.08731e-07 1.02348e-06 1.02337e-06 8.5957e-07 1.02348e-06 1.02337e-06 8.5957e-07 0.00568797 0.00568798 0.0056797
1787068312.892133000 0 1 1 1 1 1 0.777982 -0.736289 0.263012 -0.423334 0.234535 1.00863 0.0138703 -0.0617833 0.00336144 0.0302197 0.00883248 -0.222621 0.27689 0.233744 -0.0340941 1.26927e-08 1.26919e-08 1.17568e-08 1.22199e-07 1.15591e-07 1.34234e-07 1.14266e-06 1.14255e-06 9.75921e-07 1.14266e-06 1.14255e-06 9.75921e-07 0.0125894 0.0125894 0.0125812
1787068312.892720000 0 1 1 1 1 1 0.77799 -0.736325 0.263014 -0.423344 0.234547 1.00848 0.0139131 -0.061613 0.00335495 0.0236477 0.00738199 -0.225285 0.258306 0.238886 -0.0319948 1.27894e-08 1.27886e-08 1.18393e-08 1.10113e-07 1.04157e-07 1.22151e-07 1.08454e-06 1.08443e-06 9.16543e-07 1.08454e-06 1.08443e-06 9.16543e-07 0.00856708 0.00856708 0.00855882
1787068312.894313000 0 1 1 1 1 1 0.778012 -0.736423 0.263019 -0.423313 0.234521 1.00813 0.0143246 -0.0612324 0.00330398 0.0236477 0.00738199 -0.225285 0.258306 0.238886 -0.0319948 1.3058e-08 1.30572e-08 1.20685e-08 1.57083e-07 1.48592e-07 1.69121e-07 1.28843e-06 1.28833e-06 1.11696e-06 1.28843e-06 1.28833e-06 1.11696e-06 0.0170904 0.0170904 0.0170822
1787068312.895755000 0 1 1 1 1 1 0.77803 -0.736509 0.263025 -0.423401 0.234557 1.00772 0.0138325 -0.0604 0.00346513 0.00531612 -0.00321466 -0.236566 0.133442 0.310948 -0.0027349 1.33031e-08 1.33022e-08 1.22769e-08 1.12091e-07 1.06028e-07 1.2413e-07 1.10935e-06 1.10925e-06 9.34683e-07 1.10935e-06 1.10925e-06 9.34683e-07 0.010314 0.010314 0.0103057
1787068312.896782000 0 1 1 1 1 1 0.778044 -0.73657 0.263028 -0.423448 0.234574 1.00744 0.0137446 -0.0598494 0.00347187 -0.00342795 -0.00848004 -0.241693 0.0966637 0.34877 -0.00117228 1.34814e-08 1.34805e-08 1.24283e-08 1.12972e-07 1.06861e-07 1.25011e-07 1.11288e-06 1.11279e-06 9.35912e-07 1.11288e-06 1.11279e-06 9.35912e-07 0.0104138 0.0104138 0.0104055
1787068312.897780000 0 1 1 1 1 1 0.778057 -0.736629 0.263031 -0.423503 0.234602 1.00716 0.0137764 -0.0592522 0.0033844 -0.0131428 -0.012902 -0.2462 0.085812 0.390566 -0.0156512 1.36569e-08 1.3656e-08 1.25773e-08 1.12014e-07 1.05953e-07 1.24053e-07 1.11173e-06 1.11164e-06 9.32507e-07 1.11173e-06 1.11164e-06 9.32507e-07 0.00884662 0.00884661 0.00883827
1787068312.898844000 0 1 1 1 1 1 0.778166 -0.736284 0.26301 -0.423607 0.234756 1.00695 0.0143244 -0.0558121 0.00308347 -0.0246338 -0.0176554 -0.249259 0.0602821 0.486341 -0.0425145 1.2163e-08 1.21622e-08 1.13091e-08 9.45778e-08 8.94522e-08 1.06594e-07 9.93865e-07 9.93789e-07 8.34349e-07 9.93865e-07 9.93789e-07 8.34349e-07 0.00464033 0.00464032 0.00463222
1787068312.899718000 0 1 1 1 1 1 0.778178 -0.736332 0.263013 -0.423632 0.234766 1.00673 0.0143771 -0.055387 0.00304631 -0.0246338 -0.0176554 -0.249259 0.0602821 0.486341 -0.0425145 1.23015e-08 1.23008e-08 1.14278e-08 1.00051e-07 9.4629e-08 1.12063e-07 1.03034e-06 1.03027e-06 8.68983e-07 1.03034e-06 1.03027e-06 8.68983e-07 0.00683535 0.00683534 0.00682724
1787068312.900791000 0 1 1 1 1 1 0.778193 -0.73639 0.263016 -0.423702 0.234812 1.00643 0.0143209 -0.0544395 0.00288755 -0.0340711 -0.0203525 -0.252037 0.0407898 0.554996 -0.0607293 1.24734e-08 1.24727e-08 1.15749e-08 1.09914e-07 1.03955e-07 1.21936e-07 1.06271e-06 1.06264e-06 8.99075e-07 1.06271e-06 1.06264e-06 8.99075e-07 0.0102009 0.0102009 0.0101928
1787068312.903543000 0 1 1 1 1 1 0.778232 -0.736536 0.263023 -0.423862 0.234906 1.00569 0.014129 -0.0523945 0.00267485 -0.044246 -0.0241183 -0.253057 0.00187164 0.62126 -0.066558 1.29279e-08 1.29271e-08 1.19634e-08 2.16213e-07 2.04491e-07 2.28242e-07 1.49223e-06 1.49216e-06 1.32268e-06 1.49223e-06 1.49216e-06 1.32268e-06 0.024244 0.024244 0.0242359
1787068312.904720000 0 1 1 1 1 1 0.778247 -0.736595 0.263026 -0.423971 0.234973 1.00536 0.013761 -0.0511447 0.00258953 -0.0531384 -0.027766 -0.253417 -0.0448722 0.686743 -0.0674396 1.31266e-08 1.31258e-08 1.21328e-08 2.3754e-07 2.24656e-07 2.49572e-07 1.57613e-06 1.57607e-06 1.40402e-06 1.57613e-06 1.57607e-06 1.40402e-06 0.0260899 0.0260899 0.0260818
1787068312.905717000 0 1 1 1 1 1 0.778258 -0.736649 0.263031 -0.424007 0.234998 1.00523 0.01317 -0.0512351 0.0029466 -0.0512166 -0.0260712 -0.235256 -0.114848 0.587378 -0.0130589 1.32962e-08 1.32954e-08 1.22769e-08 1.91386e-07 1.81001e-07 2.03419e-07 1.405e-06 1.40494e-06 1.23069e-06 1.405e-06 1.40494e-06 1.23069e-06 0.0188579 0.0188578 0.0188497
1787068312.906691000 0 1 1 1 1 1 0.778271 -0.736698 0.263033 -0.424057 0.235027 1.00499 0.0130581 -0.0506629 0.00293388 -0.0512166 -0.0260712 -0.235256 -0.114848 0.587378 -0.0130589 1.34677e-08 1.34668e-08 1.24231e-08 2.59328e-07 2.45257e-07 2.71361e-07 1.67899e-06 1.67893e-06 1.50252e-06 1.67899e-06 1.67893e-06 1.50252e-06 0.0255867 0.0255867 0.0255786
1787068312.911250000 0 1 1 1 1 1 0.77833 -0.736941 0.26305 -0.424307 0.235033 1.00418 0.0126177 -0.0511951 0.00345337 -0.0425265 -0.033463 -0.205896 -0.107541 0.305522 0.0377796 1.43026e-08 1.43017e-08 1.31331e-08 6.01786e-07 5.69142e-07 6.13819e-07 3.13375e-06 3.1337e-06 2.94685e-06 3.13375e-06 3.1337e-06 2.94685e-06 0.0485637 0.0485637 0.0485554
1787068312.911716000 0 1 1 1 1 1 0.778335 -0.736975 0.263052 -0.424303 0.234942 1.00438 0.0124066 -0.0529923 0.00356026 -0.0313743 -0.0368555 -0.172796 -0.12424 0.104288 0.0470428 1.437e-08 1.43692e-08 1.31871e-08 2.83645e-07 2.68266e-07 2.95678e-07 1.86459e-06 1.86453e-06 1.6765e-06 1.86459e-06 1.86453e-06 1.6765e-06 0.029967 0.0299669 0.0299585
1787068312.913209000 0 1 1 1 1 1 0.77843 -0.736657 0.263033 -0.424391 0.234996 1.00426 0.0126884 -0.0504392 0.00348917 -0.0252136 -0.0379382 -0.168267 -0.123771 0.106818 0.046901 1.28766e-08 1.28759e-08 1.19254e-08 3.78699e-07 3.5816e-07 3.90542e-07 2.21547e-06 2.21542e-06 2.04668e-06 2.21547e-06 2.21542e-06 2.04668e-06 0.0359131 0.0359131 0.035905
1787068312.913814000 0 1 1 1 1 1 0.778434 -0.736691 0.263035 -0.424374 0.235015 1.00428 0.0117594 -0.0510854 0.00352829 -0.0231477 -0.031578 -0.151599 -0.222015 0.0151926 0.0477698 1.29643e-08 1.29635e-08 1.19981e-08 1.02742e-07 9.71629e-08 1.14762e-07 1.08006e-06 1.08001e-06 9.09805e-07 1.08006e-06 1.08001e-06 9.09805e-07 0.00708009 0.00708009 0.0070716
1787068312.915488000 0 1 1 1 1 1 0.778453 -0.736776 0.263041 -0.424441 0.235019 1.00401 0.0113878 -0.0510599 0.00360826 -0.0231477 -0.031578 -0.151599 -0.222015 0.0151926 0.0477698 1.32485e-08 1.32477e-08 1.22402e-08 1.2843e-07 1.21457e-07 1.40449e-07 1.22102e-06 1.22096e-06 1.04704e-06 1.22102e-06 1.22096e-06 1.04704e-06 0.0128426 0.0128426 0.0128341
1787068312.916720000 0 1 1 1 1 1 0.778467 -0.736839 0.263046 -0.42449 0.235022 1.00381 0.0111143 -0.0510412 0.0036671 -0.0231477 -0.031578 -0.151599 -0.222015 0.0151926 0.0477698 1.3463e-08 1.34623e-08 1.24229e-08 1.85766e-07 1.75684e-07 1.97785e-07 1.47615e-06 1.4761e-06 1.29941e-06 1.47615e-06 1.4761e-06 1.29941e-06 0.0210609 0.0210609 0.0210525
1787068312.918086000 0 1 1 1 1 1 0.778482 -0.736906 0.263051 -0.424467 0.234983 1.00366 0.010706 -0.0502303 0.0038827 -0.0124925 -0.0259062 -0.144966 -0.234988 0.112833 0.066344 1.37004e-08 1.36997e-08 1.26241e-08 1.49058e-07 1.4097e-07 1.61078e-07 1.31112e-06 1.31106e-06 1.13128e-06 1.31112e-06 1.31106e-06 1.13128e-06 0.0161493 0.0161493 0.0161408
1787068312.918716000 0 1 1 1 1 1 0.778488 -0.736937 0.263054 -0.424486 0.23498 1.00356 0.010558 -0.0501592 0.00392449 -0.0124925 -0.0259062 -0.144966 -0.234988 0.112833 0.066344 1.38135e-08 1.38127e-08 1.272e-08 1.8461e-07 1.74595e-07 1.9663e-07 1.46268e-06 1.46262e-06 1.2814e-06 1.46268e-06 1.46262e-06 1.2814e-06 0.0207645 0.0207645 0.020756
1787068312.919799000 0 1 1 1 1 1 0.778552 -0.736618 0.263032 -0.424376 0.234973 1.00362 0.0102252 -0.0472982 0.00337963 0.011177 -0.0119905 -0.134763 -0.289441 0.17656 0.00390044 1.23045e-08 1.23039e-08 1.14379e-08 1.23517e-07 1.16814e-07 1.3542e-07 1.15655e-06 1.15651e-06 9.94888e-07 1.15655e-06 1.15651e-06 9.94888e-07 0.0104803 0.0104803 0.010472
1787068312.920785000 0 1 1 1 1 1 0.778561 -0.736663 0.263033 -0.424278 0.234954 1.00351 0.00951386 -0.0467979 0.0028435 0.0211045 0.00220075 -0.134842 -0.354764 0.226625 -0.07911 1.2461e-08 1.24604e-08 1.15718e-08 1.11152e-07 1.0512e-07 1.23149e-07 1.09564e-06 1.0956e-06 9.31878e-07 1.09564e-06 1.0956e-06 9.31878e-07 0.0106175 0.0106176 0.0106093
1787068312.921732000 0 1 1 1 1 1 0.778569 -0.736707 0.263035 -0.424187 0.234932 1.00342 0.00898778 -0.0465053 0.00243467 0.029957 0.0139696 -0.131182 -0.384584 0.238845 -0.131576 1.26138e-08 1.26132e-08 1.17023e-08 1.09713e-07 1.0376e-07 1.21722e-07 1.07913e-06 1.07908e-06 9.13386e-07 1.07913e-06 1.07908e-06 9.13386e-07 0.0100191 0.0100191 0.0100109
1787068312.922786000 0 1 1 1 1 1 0.778579 -0.736755 0.263038 -0.424122 0.234901 1.00333 0.00877739 -0.046043 0.00251818 0.0357817 0.0183409 -0.125571 -0.353233 0.272674 -0.0958446 1.27863e-08 1.27856e-08 1.18496e-08 1.11502e-07 1.05454e-07 1.23513e-07 1.08518e-06 1.08513e-06 9.17224e-07 1.08518e-06 1.08513e-06 9.17224e-07 0.0103249 0.0103249 0.0103168
1787068312.923764000 0 1 1 1 1 1 0.778589 -0.736799 0.263042 -0.424062 0.234868 1.00325 0.00877957 -0.0455083 0.00286488 0.0407254 0.0211117 -0.119897 -0.295203 0.317385 -0.0223198 1.29484e-08 1.29477e-08 1.19878e-08 1.11094e-07 1.0507e-07 1.23105e-07 1.08528e-06 1.08524e-06 9.15217e-07 1.08528e-06 1.08524e-06 9.15217e-07 0.0101904 0.0101904 0.0101824

1787068312.925717000 0 1 1 1 1 1 0.778605 -0.736888 0.263048 -0.423982 0.234823 1.00303 0.008203 -0.0448884 0.00282128 0.0407254 0.0211117 -0.119897 -0.295203 0.317385 -0.0223198 1.32816e-08 1.3281e-08 1.22719e-08 2.36718e-07 2.23895e-07 2.48729e-07 1.59034e-06 1.59029e-06 1.416e-06 1.59034e-06 1.59029e-06 1.416e-06 0.0259784 0.0259784 0.0259703
1787068312.926747000 0 1 1 1 1 1 0.778617 -0.736931 0.263055 -0.423946 0.234758 1.00299 0.00865434 -0.043974 0.00379222 0.0453328 0.017182 -0.1101 -0.199017 0.392158 0.104243 1.34585e-08 1.34579e-08 1.24222e-08 1.93116e-07 1.8266e-07 2.05128e-07 1.42864e-06 1.4286e-06 1.25197e-06 1.42864e-06 1.4286e-06 1.25197e-06 0.0189804 0.0189804 0.0189722
