# pom logged on Tue Aug 18 15:52:23 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068356.102704000 0 1 1 1 1 1 0.799811 -0.740897 0.235694 -0.114957 0.0688362 1.48045 -0.270196 0.112078 -0.150511 -0.2132 -0.330625 -0.838992 -0.752212 0.120579 -0.00320915 1.25462e-08 1.25521e-08 1.18037e-08 1.43141e-07 1.42474e-07 1.5397e-07 1.20547e-06 1.20807e-06 1.06371e-06 1.20547e-06 1.20807e-06 1.06371e-06 0.0140525 0.0140526 0.0140443
1787068356.103683000 0 1 1 1 1 1 0.799546 -0.740787 0.235547 -0.115299 0.0690147 1.4796 -0.270933 0.112196 -0.150514 -0.2132 -0.330625 -0.838992 -0.752212 0.120579 -0.00320915 1.27036e-08 1.27098e-08 1.19417e-08 1.79046e-07 1.78204e-07 1.89874e-07 1.3685e-06 1.37112e-06 1.22474e-06 1.3685e-06 1.37112e-06 1.22474e-06 0.0186199 0.01862 0.0186116
1787068356.104705000 0 1 1 1 1 1 0.79927 -0.740672 0.235392 -0.115696 0.0692122 1.4787 -0.271244 0.112385 -0.150809 -0.215449 -0.336397 -0.841383 -0.686282 0.130128 -0.0452418 1.28657e-08 1.28722e-08 1.20829e-08 1.08228e-07 1.0772e-07 1.1906e-07 1.09473e-06 1.09736e-06 9.48808e-07 1.09473e-06 1.09736e-06 9.48808e-07 0.0107343 0.0107344 0.0107259
1787068356.105731000 0 1 1 1 1 1 0.798994 -0.740557 0.235239 -0.116119 0.0694394 1.47784 -0.271352 0.112273 -0.150185 -0.223621 -0.346578 -0.835943 -0.59848 0.093877 0.053455 1.30328e-08 1.30396e-08 1.22287e-08 1.07517e-07 1.07009e-07 1.18349e-07 1.07306e-06 1.0757e-06 9.25022e-07 1.07306e-06 1.0757e-06 9.25022e-07 0.0102316 0.0102317 0.0102233
1787068356.106732000 0 1 1 1 1 1 0.798722 -0.740444 0.235089 -0.116513 0.0696506 1.47699 -0.271831 0.112623 -0.150184 -0.22822 -0.351537 -0.831979 -0.579645 0.134051 0.0452178 1.31981e-08 1.32051e-08 1.23727e-08 1.07376e-07 1.06866e-07 1.18208e-07 1.06822e-06 1.07087e-06 9.18018e-07 1.06822e-06 1.07087e-06 9.18018e-07 0.0100884 0.0100884 0.0100799
1787068356.107725000 0 1 1 1 1 1 0.798452 -0.740331 0.234939 -0.116903 0.0698592 1.47616 -0.272442 0.113188 -0.150435 -0.231811 -0.355148 -0.828603 -0.585527 0.204912 -0.00342044 1.33642e-08 1.33715e-08 1.25173e-08 1.07322e-07 1.06809e-07 1.18154e-07 1.06834e-06 1.071e-06 9.15999e-07 1.06834e-06 1.071e-06 9.15999e-07 0.0100264 0.0100265 0.0100179
1787068356.108733000 0 1 1 1 1 1 0.798177 -0.740216 0.234787 -0.117281 0.0700659 1.4753 -0.273194 0.113677 -0.150649 -0.233435 -0.354821 -0.828411 -0.612809 0.252659 -0.0388425 1.35349e-08 1.35426e-08 1.26658e-08 1.07632e-07 1.07115e-07 1.18464e-07 1.07204e-06 1.07471e-06 9.17557e-07 1.07204e-06 1.07471e-06 9.17557e-07 0.0100678 0.0100678 0.0100593
1787068356.109754000 0 1 1 1 1 1 0.798194 -0.740588 0.236458 -0.117229 0.0698603 1.47467 -0.272001 0.110924 -0.140234 -0.233537 -0.352405 -0.827368 -0.64649 0.283846 -0.0651411 1.20754e-08 1.20816e-08 1.13856e-08 9.57579e-08 9.53071e-08 1.06545e-07 9.7235e-07 9.74775e-07 8.33584e-07 9.7235e-07 9.74775e-07 8.33584e-07 0.00643182 0.00643184 0.00642362
1787068356.110795000 0 1 1 1 1 1 0.79791 -0.740472 0.236311 -0.117616 0.0700747 1.47377 -0.272923 0.111396 -0.140454 -0.234963 -0.351741 -0.828564 -0.689097 0.314071 -0.0911164 1.22348e-08 1.22412e-08 1.15252e-08 1.05813e-07 1.05311e-07 1.16607e-07 1.01635e-06 1.01879e-06 8.75514e-07 1.01635e-06 1.01879e-06 8.75514e-07 0.0101474 0.0101475 0.0101393
1787068356.111768000 0 1 1 1 1 1 0.797644 -0.740363 0.236174 -0.117987 0.0702772 1.47294 -0.273813 0.111825 -0.140611 -0.236767 -0.353051 -0.8283 -0.727135 0.335509 -0.103055 1.23856e-08 1.23923e-08 1.16571e-08 1.0586e-07 1.05354e-07 1.16662e-07 1.01984e-06 1.0223e-06 8.77061e-07 1.01984e-06 1.0223e-06 8.77061e-07 0.0101561 0.0101561 0.0101479
1787068356.112737000 0 1 1 1 1 1 0.797377 -0.740254 0.236038 -0.118369 0.0704868 1.47212 -0.274685 0.112347 -0.140677 -0.240124 -0.356313 -0.826171 -0.756197 0.369614 -0.0972075 1.25376e-08 1.25446e-08 1.179e-08 1.05613e-07 1.05106e-07 1.16417e-07 1.02201e-06 1.02449e-06 8.77284e-07 1.02201e-06 1.02449e-06 8.77284e-07 0.0100408 0.0100408 0.0100327
1787068356.115776000 0 1 1 1 1 1 0.796538 -0.739909 0.23561 -0.119548 0.0711266 1.46954 -0.277181 0.113792 -0.140857 -0.243602 -0.359767 -0.8238 -0.781572 0.411022 -0.0823458 1.30304e-08 1.30382e-08 1.22199e-08 2.3316e-07 2.31999e-07 2.43964e-07 1.5635e-06 1.56605e-06 1.41251e-06 1.5635e-06 1.56605e-06 1.41251e-06 0.0266359 0.026636 0.0266278
1787068356.116719000 0 1 1 1 1 1 0.796277 -0.739801 0.235478 -0.119929 0.0713445 1.46872 -0.277962 0.114424 -0.140858 -0.247305 -0.362166 -0.826127 -0.787327 0.44277 -0.0723096 1.31844e-08 1.31925e-08 1.23537e-08 1.73719e-07 1.72853e-07 1.84524e-07 1.33037e-06 1.33294e-06 1.17741e-06 1.33037e-06 1.33294e-06 1.17741e-06 0.0202199 0.02022 0.0202118
1787068356.117706000 0 1 1 1 1 1 0.796002 -0.739688 0.235339 -0.12031 0.0715508 1.46788 -0.278739 0.114861 -0.140929 -0.247305 -0.362166 -0.826127 -0.787327 0.44277 -0.0723096 1.33527e-08 1.33611e-08 1.25003e-08 2.66212e-07 2.64868e-07 2.77017e-07 1.7154e-06 1.71799e-06 1.56035e-06 1.7154e-06 1.71799e-06 1.56035e-06 0.0292431 0.0292431 0.0292349
1787068356.118724000 0 1 1 1 1 1 0.795718 -0.739569 0.235196 -0.120717 0.0717807 1.467 -0.279552 0.115578 -0.140932 -0.249733 -0.363595 -0.828139 -0.788721 0.475782 -0.063525 1.35219e-08 1.35307e-08 1.26467e-08 1.75862e-07 1.74975e-07 1.86667e-07 1.38135e-06 1.38397e-06 1.22412e-06 1.38135e-06 1.38397e-06 1.22412e-06 0.0207813 0.0207814 0.0207731
1787068356.119744000 0 1 1 1 1 1 0.795789 -0.739924 0.236858 -0.120639 0.0715808 1.46642 -0.278057 0.1129 -0.130666 -0.244397 -0.361384 -0.821765 -0.79986 0.463926 -0.0811982 1.20635e-08 1.20705e-08 1.13685e-08 1.16147e-07 1.15576e-07 1.2684e-07 1.08613e-06 1.08849e-06 9.44825e-07 1.08613e-06 1.08849e-06 9.44825e-07 0.0102704 0.0102704 0.0102624
1787068356.123819000 0 1 1 1 1 1 0.794648 -0.739461 0.236323 -0.122281 0.0724515 1.46287 -0.281497 0.114618 -0.131371 -0.249197 -0.368411 -0.830711 -0.81891 0.445801 -0.120658 1.27092e-08 1.27173e-08 1.19331e-08 3.95146e-07 3.93099e-07 4.05913e-07 2.26243e-06 2.26487e-06 2.11283e-06 2.26243e-06 2.26487e-06 2.11283e-06 0.0387168 0.0387168 0.0387088
1787068356.124718000 0 1 1 1 1 1 0.794396 -0.739354 0.236207 -0.122756 0.0727305 1.46221 -0.281958 0.115666 -0.131037 -0.262008 -0.382047 -0.815773 -0.789532 0.515341 -0.0731943 1.28556e-08 1.2864e-08 1.20607e-08 3.89337e-07 3.87305e-07 4.00121e-07 2.20901e-06 2.21147e-06 2.05756e-06 2.20901e-06 2.21147e-06 2.05756e-06 0.0315573 0.0315574 0.0315493
1787068356.125699000 0 1 1 1 1 1 0.794119 -0.739241 0.236078 -0.123158 0.0729453 1.46138 -0.282733 0.116172 -0.131109 -0.262008 -0.382047 -0.815773 -0.789532 0.515341 -0.0731943 1.30256e-08 1.30343e-08 1.22097e-08 4.96658e-07 4.94044e-07 5.07442e-07 2.65854e-06 2.66103e-06 2.50505e-06 2.65854e-06 2.66103e-06 2.50505e-06 0.0361589 0.0361589 0.0361508
1787068356.126718000 0 1 1 1 1 1 0.793831 -0.739122 0.235945 -0.123575 0.073168 1.46052 -0.283538 0.116697 -0.131183 -0.262008 -0.382047 -0.815773 -0.789532 0.515341 -0.0731943 1.32098e-08 1.32188e-08 1.23716e-08 6.46176e-07 6.42746e-07 6.5696e-07 3.27891e-06 3.28142e-06 3.12328e-06 3.27891e-06 3.28142e-06 3.12328e-06 0.0432028 0.0432028 0.0431947
1787068356.128715000 0 1 1 1 1 1 0.793265 -0.73888 0.235685 -0.12448 0.0736677 1.45893 -0.284721 0.119277 -0.130941 -0.268922 -0.389521 -0.806236 -0.752745 0.660251 -0.036943 1.35112e-08 1.35208e-08 1.2628e-08 1.80104e-07 1.79152e-07 1.90894e-07 1.51727e-06 1.51981e-06 1.35728e-06 1.51727e-06 1.51981e-06 1.35728e-06 0.021322 0.0213221 0.0213136
1787068356.129803000 0 1 1 1 1 1 0.79331 -0.739174 0.237335 -0.124495 0.0735702 1.45835 -0.283024 0.117809 -0.120529 -0.269349 -0.390279 -0.796919 -0.733145 0.731105 -0.0269566 1.20635e-08 1.20712e-08 1.13606e-08 1.12462e-07 1.11884e-07 1.23184e-07 1.11785e-06 1.12013e-06 9.73881e-07 1.11785e-06 1.12013e-06 9.73881e-07 0.0101315 0.0101316 0.0101234
1787068356.131394000 0 1 1 1 1 1 0.792858 -0.738985 0.237144 -0.125201 0.0739707 1.45701 -0.284419 0.119384 -0.120492 -0.278204 -0.396309 -0.80027 -0.767511 0.793278 -0.0149413 1.2307e-08 1.23152e-08 1.15728e-08 9.63373e-08 9.58411e-08 1.07102e-07 1.00985e-06 1.01214e-06 8.62558e-07 1.00985e-06 1.01214e-06 8.62558e-07 0.00604136 0.00604137 0.0060331
1787068356.131794000 0 1 1 1 1 1 0.792744 -0.738937 0.237095 -0.125372 0.0740632 1.45667 -0.284726 0.119702 -0.120498 -0.278204 -0.396309 -0.80027 -0.767511 0.793278 -0.0149413 1.23695e-08 1.23777e-08 1.16272e-08 9.99508e-08 9.94336e-08 1.10716e-07 1.02997e-06 1.03227e-06 8.81855e-07 1.02997e-06 1.03227e-06 8.81855e-07 0.00730466 0.00730466 0.0072964
1787068356.132823000 0 1 1 1 1 1 0.79245 -0.738814 0.23697 -0.125805 0.0743017 1.4558 -0.285495 0.120392 -0.120878 -0.27823 -0.395005 -0.80514 -0.763475 0.769297 -0.0844368 1.25311e-08 1.25396e-08 1.17678e-08 9.32672e-08 9.27835e-08 1.04033e-07 1.00636e-06 1.00868e-06 8.56103e-07 1.00636e-06 1.00868e-06 8.56103e-07 0.00573446 0.00573446 0.00572616
1787068356.133866000 0 1 1 1 1 1 0.792152 -0.738688 0.236844 -0.126249 0.0745425 1.45492 -0.286291 0.121195 -0.120966 -0.27823 -0.395005 -0.80514 -0.763475 0.769297 -0.0844368 1.26978e-08 1.27066e-08 1.19126e-08 1.08676e-07 1.08104e-07 1.19443e-07 1.08525e-06 1.08759e-06 9.32809e-07 1.08525e-06 1.08759e-06 9.32809e-07 0.010766 0.010766 0.0107577
1787068356.134703000 0 1 1 1 1 1 0.791912 -0.738586 0.236743 -0.126605 0.0747355 1.45422 -0.28693 0.121838 -0.121037 -0.27823 -0.395005 -0.80514 -0.763475 0.769297 -0.0844368 1.28336e-08 1.28427e-08 1.20306e-08 1.40159e-07 1.39408e-07 1.50926e-07 1.22655e-06 1.2289e-06 1.07234e-06 1.22655e-06 1.2289e-06 1.07234e-06 0.0165508 0.0165508 0.0165425
1787068356.135822000 0 1 1 1 1 1 0.791592 -0.738452 0.236609 -0.127107 0.075011 1.45327 -0.287472 0.121709 -0.120681 -0.282136 -0.399251 -0.807831 -0.710637 0.602678 -0.00523841 1.30153e-08 1.30247e-08 1.2188e-08 9.43842e-08 9.38847e-08 1.05151e-07 1.0287e-06 1.03107e-06 8.72179e-07 1.0287e-06 1.03107e-06 8.72179e-07 0.00611061 0.00611062 0.00610233
1787068356.136731000 0 1 1 1 1 1 0.79133 -0.738341 0.236499 -0.127498 0.075223 1.45251 -0.288118 0.122257 -0.120686 -0.282136 -0.399251 -0.807831 -0.710637 0.602678 -0.00523841 1.31661e-08 1.31758e-08 1.23186e-08 1.07729e-07 1.07152e-07 1.18497e-07 1.09803e-06 1.10041e-06 9.39565e-07 1.09803e-06 1.10041e-06 9.39565e-07 0.0104964 0.0104964 0.0104881
1787068356.137804000 0 1 1 1 1 1 0.791021 -0.738211 0.236371 -0.128001 0.0754938 1.45161 -0.28878 0.122473 -0.120376 -0.287678 -0.407276 -0.806218 -0.69345 0.527793 0.0500455 1.33456e-08 1.33556e-08 1.24737e-08 9.39731e-08 9.34693e-08 1.0474e-07 1.0257e-06 1.0281e-06 8.64852e-07 1.0257e-06 1.0281e-06 8.64852e-07 0.00560556 0.00560557 0.00559715
1787068356.140968000 0 1 1 1 1 1 0.790465 -0.738214 0.237768 -0.128974 0.0759557 1.44927 -0.287644 0.121937 -0.109982 -0.29337 -0.410744 -0.794988 -0.528888 0.595993 0.0461265 1.22372e-08 1.22457e-08 1.15031e-08 9.29627e-08 9.24645e-08 1.03723e-07 9.77447e-07 9.7962e-07 8.28435e-07 9.77447e-07 9.7962e-07 8.28435e-07 0.00612102 0.00612103 0.00611273
1787068356.141694000 0 1 1 1 1 1 0.790256 -0.738126 0.237688 -0.129297 0.0761308 1.44867 -0.288028 0.122369 -0.109949 -0.29337 -0.410744 -0.794988 -0.528888 0.595993 0.0461265 1.23502e-08 1.2359e-08 1.16014e-08 1.03973e-07 1.03409e-07 1.14733e-07 1.03009e-06 1.03227e-06 8.79559e-07 1.03009e-06 1.03227e-06 8.79559e-07 0.00973029 0.0097303 0.00972201
1787068356.142734000 0 1 1 1 1 1 0.789958 -0.737997 0.237574 -0.129763 0.0763893 1.44783 -0.288147 0.12327 -0.109915 -0.295047 -0.411262 -0.791287 -0.454363 0.644606 0.043652 1.25138e-08 1.25229e-08 1.17434e-08 1.05383e-07 1.04807e-07 1.16144e-07 1.03975e-06 1.04193e-06 8.87019e-07 1.03975e-06 1.04193e-06 8.87019e-07 0.0100342 0.0100342 0.0100259
1787068356.143787000 0 1 1 1 1 1 0.789656 -0.737866 0.237458 -0.130236 0.0766513 1.44697 -0.288172 0.124253 -0.109883 -0.296529 -0.411668 -0.787752 -0.375978 0.69719 0.0412343 1.26817e-08 1.2691e-08 1.18889e-08 1.06772e-07 1.06183e-07 1.17534e-07 1.05029e-06 1.05248e-06 8.95321e-07 1.05029e-06 1.05248e-06 8.95321e-07 0.0103633 0.0103633 0.0103549
1787068356.144695000 0 1 1 1 1 1 0.789394 -0.737753 0.237358 -0.130641 0.0768722 1.44623 -0.288513 0.124886 -0.109846 -0.296529 -0.411668 -0.787752 -0.375978 0.69719 0.0412343 1.2829e-08 1.28386e-08 1.20166e-08 1.41899e-07 1.41099e-07 1.52661e-07 1.20239e-06 1.20458e-06 1.04547e-06 1.20239e-06 1.20458e-06 1.04547e-06 0.0167108 0.0167108 0.0167025
1787068356.145924000 0 1 1 1 1 1 0.78904 -0.737597 0.237224 -0.131234 0.0772011 1.44529 -0.288637 0.126267 -0.109665 -0.30301 -0.418798 -0.774399 -0.321545 0.779251 0.0604712 1.30292e-08 1.30392e-08 1.21896e-08 9.41671e-08 9.36447e-08 1.0493e-07 1.01751e-06 1.01969e-06 8.57902e-07 1.01751e-06 1.01969e-06 8.57902e-07 0.00655711 0.00655708 0.0065487
1787068356.149145000 0 1 1 1 1 1 0.788109 -0.737186 0.236871 -0.1327 0.0779986 1.44268 -0.289672 0.128777 -0.10947 -0.30301 -0.418798 -0.774399 -0.321545 0.779251 0.0604712 1.35775e-08 1.35885e-08 1.26633e-08 2.84185e-07 2.82497e-07 2.94948e-07 1.8414e-06 1.84359e-06 1.6747e-06 1.8414e-06 1.84359e-06 1.6747e-06 0.0311478 0.0311477 0.0311393
1787068356.149698000 0 1 1 1 1 1 0.787948 -0.737115 0.236811 -0.132952 0.0781352 1.44223 -0.28985 0.129208 -0.109436 -0.30301 -0.418798 -0.774399 -0.321545 0.779251 0.0604712 1.36774e-08 1.36886e-08 1.27499e-08 3.80511e-07 3.78231e-07 3.91275e-07 2.23897e-06 2.24116e-06 2.07103e-06 2.23897e-06 2.24116e-06 2.07103e-06 0.0376903 0.0376903 0.0376819
1787068356.150723000 0 1 1 1 1 1 0.788138 -0.7374 0.238419 -0.132772 0.0780221 1.44178 -0.286839 0.126423 -0.101112 -0.295026 -0.404367 -0.770871 -0.299247 0.654426 -0.186671 1.21983e-08 1.22072e-08 1.14599e-08 9.33674e-08 9.28441e-08 1.04125e-07 1.03421e-06 1.03615e-06 8.83072e-07 1.03421e-06 1.03615e-06 8.83072e-07 0.00619845 0.00619841 0.00619001
1787068356.151718000 0 1 1 1 1 1 0.787852 -0.737274 0.238318 -0.13321 0.0782612 1.44098 -0.287137 0.127074 -0.101298 -0.295026 -0.404367 -0.770871 -0.299247 0.654426 -0.186671 1.23538e-08 1.23629e-08 1.15948e-08 1.07625e-07 1.07011e-07 1.18382e-07 1.12051e-06 1.12244e-06 9.67266e-07 1.12051e-06 1.12244e-06 9.67266e-07 0.0109007 0.0109007 0.0108923
1787068356.152876000 0 1 1 1 1 1 0.787518 -0.737127 0.2382 -0.133725 0.0785346 1.44003 -0.287883 0.127541 -0.10165 -0.294394 -0.405089 -0.774493 -0.350739 0.616977 -0.204194 1.25358e-08 1.25452e-08 1.17524e-08 1.08029e-07 1.07408e-07 1.18787e-07 1.08882e-06 1.09076e-06 9.33343e-07 1.08882e-06 1.09076e-06 9.33343e-07 0.00939429 0.00939426 0.0093861
1787068356.154921000 0 1 1 1 1 1 0.786929 -0.736868 0.237994 -0.134674 0.0790468 1.43837 -0.288465 0.128021 -0.10163 -0.299437 -0.412127 -0.774938 -0.330795 0.5018 -0.139669 1.28651e-08 1.28751e-08 1.20371e-08 1.1203e-07 1.11376e-07 1.22788e-07 1.11803e-06 1.11998e-06 9.58339e-07 1.11803e-06 1.11998e-06 9.58339e-07 0.0117453 0.0117452 0.0117372
1787068356.155748000 0 1 1 1 1 1 0.786692 -0.736766 0.237912 -0.135103 0.0792801 1.43769 -0.288265 0.127375 -0.100954 -0.307293 -0.422362 -0.77424 -0.257477 0.337738 -0.0171976 1.30004e-08 1.30107e-08 1.21538e-08 1.06289e-07 1.05667e-07 1.17048e-07 1.08142e-06 1.08338e-06 9.19955e-07 1.08142e-06 1.08338e-06 9.19955e-07 0.00882475 0.00882474 0.00881665
1787068356.156747000 0 1 1 1 1 1 0.786404 -0.736638 0.237812 -0.135564 0.0795283 1.43688 -0.288522 0.127713 -0.100971 -0.307293 -0.422362 -0.77424 -0.257477 0.337738 -0.0171976 1.3167e-08 1.31775e-08 1.22975e-08 1.28206e-07 1.27441e-07 1.38965e-07 1.18567e-06 1.18763e-06 1.02205e-06 1.18567e-06 1.18763e-06 1.02205e-06 0.0136002 0.0136002 0.0135921
1787068356.157834000 0 1 1 1 1 1 0.786093 -0.736501 0.237703 -0.136093 0.0798166 1.43603 -0.287946 0.127788 -0.10077 -0.311199 -0.42651 -0.768276 -0.114744 0.306938 0.0137812 1.33487e-08 1.33596e-08 1.24538e-08 9.75074e-08 9.69321e-08 1.08267e-07 1.04741e-06 1.04937e-06 8.81233e-07 1.04741e-06 1.04937e-06 8.81233e-07 0.00638659 0.00638659 0.00637819
1787068356.158725000 0 1 1 1 1 1 0.785836 -0.736387 0.237613 -0.136508 0.0800402 1.43531 -0.288048 0.128061 -0.100757 -0.311199 -0.42651 -0.768276 -0.114744 0.306938 0.0137812 1.35008e-08 1.35119e-08 1.25845e-08 1.06392e-07 1.05757e-07 1.17152e-07 1.09584e-06 1.0978e-06 9.27684e-07 1.09584e-06 1.0978e-06 9.27684e-07 0.00872821 0.00872821 0.00871981
1787068356.159766000 0 1 1 1 1 1 0.786013 -0.736636 0.239187 -0.136452 0.0799903 1.43486 -0.284998 0.125829 -0.0909475 -0.306726 -0.422252 -0.7576 -0.108709 0.302166 0.0198386 1.20525e-08 1.20614e-08 1.13238e-08 1.15921e-07 1.15231e-07 1.26598e-07 1.09675e-06 1.09847e-06 9.45576e-07 1.09675e-06 1.09847e-06 9.45576e-07 0.00992629 0.00992629 0.00991818
1787068356.160748000 0 1 1 1 1 1 0.785734 -0.73651 0.239098 -0.136943 0.080265 1.43406 -0.284862 0.126896 -0.090901 -0.313197 -0.427878 -0.759727 -0.0699636 0.425469 0.0241918 1.22031e-08 1.22122e-08 1.14542e-08 1.04955e-07 1.04331e-07 1.15712e-07 1.05626e-06 1.05798e-06 9.02983e-07 1.05626e-06 1.05798e-06 9.02983e-07 0.0103989 0.0103989 0.0103907
1787068356.161777000 0 1 1 1 1 1 0.785441 -0.736377 0.239005 -0.137439 0.0805356 1.43326 -0.284847 0.127819 -0.0907705 -0.315757 -0.430256 -0.756065 -0.055994 0.502822 0.0410277 1.23633e-08 1.23727e-08 1.15928e-08 1.05706e-07 1.05072e-07 1.16472e-07 1.05236e-06 1.05407e-06 8.96886e-07 1.05236e-06 1.05407e-06 8.96886e-07 0.0103531 0.0103531 0.0103448
1787068356.162741000 0 1 1 1 1 1 0.785167 -0.736253 0.238918 -0.137908 0.0807971 1.43253 -0.284778 0.128533 -0.0906425 -0.319559 -0.432793 -0.748139 -0.03595 0.540443 0.055521 1.25154e-08 1.2525e-08 1.17243e-08 1.05251e-07 1.04616e-07 1.1602e-07 1.04948e-06 1.05118e-06 8.91919e-07 1.04948e-06 1.05118e-06 8.91919e-07 0.0101203 0.0101203 0.010112
1787068356.163721000 0 1 1 1 1 1 0.784888 -0.736127 0.238829 -0.138387 0.0810659 1.4318 -0.284672 0.129205 -0.0905019 -0.323411 -0.435232 -0.739789 -0.0120272 0.564551 0.0701137 1.26721e-08 1.26819e-08 1.18595e-08 1.04883e-07 1.04246e-07 1.15652e-07 1.05025e-06 1.05194e-06 8.90561e-07 1.05025e-06 1.05194e-06 8.90561e-07 0.0099949 0.00999488 0.0099866
1787068356.164714000 0 1 1 1 1 1 0.784606 -0.735998 0.238739 -0.138859 0.0813271 1.43105 -0.284599 0.12981 -0.0905257 -0.323993 -0.434587 -0.736249 0.0027402 0.572253 0.0540096 1.28328e-08 1.28429e-08 1.1998e-08 1.04807e-07 1.04166e-07 1.15576e-07 1.05327e-06 1.05496e-06 8.91406e-07 1.05327e-06 1.05496e-06 8.91406e-07 0.00994803 0.00994801 0.00993969
1787068356.165712000 0 1 1 1 1 1 0.784321 -0.735868 0.238648 -0.139316 0.0815809 1.43026 -0.284664 0.130303 -0.0905671 -0.322296 -0.43092 -0.739128 -0.00912179 0.558627 0.0374436 1.29964e-08 1.30067e-08 1.21389e-08 1.04843e-07 1.04198e-07 1.15613e-07 1.05723e-06 1.05891e-06 8.93173e-07 1.05723e-06 1.05891e-06 8.93173e-07 0.00993026 0.00993024 0.00992192
1787068356.168478000 0 1 1 1 1 1 0.783533 -0.735506 0.238398 -0.140598 0.0822855 1.42809 -0.284878 0.131667 -0.0905877 -0.320293 -0.426994 -0.743006 -0.0342696 0.534524 0.0208771 1.34631e-08 1.34742e-08 1.25401e-08 2.00965e-07 1.99659e-07 2.11735e-07 1.46878e-06 1.47045e-06 1.29858e-06 1.46878e-06 1.47045e-06 1.29858e-06 0.0236534 0.0236534 0.0236451
1787068356.169749000 0 1 1 1 1 1 0.783702 -0.73572 0.239907 -0.1406 0.0823069 1.42746 -0.281643 0.129585 -0.0812199 -0.316596 -0.42138 -0.741934 -0.0596931 0.501111 0.00900779 1.20526e-08 1.20615e-08 1.13139e-08 1.54689e-07 1.53699e-07 1.65435e-07 1.23719e-06 1.23864e-06 1.08372e-06 1.23719e-06 1.23864e-06 1.08372e-06 0.0155267 0.0155267 0.0155187
1787068356.170754000 0 1 1 1 1 1 0.783419 -0.73559 0.239826 -0.140998 0.08251 1.42676 -0.281814 0.129804 -0.0812393 -0.305937 -0.410961 -0.72664 -0.0734913 0.46384 0.00695876 1.22082e-08 1.22173e-08 1.14485e-08 1.79482e-07 1.78318e-07 1.90036e-07 1.34746e-06 1.34891e-06 1.19192e-06 1.34746e-06 1.34891e-06 1.19192e-06 0.0188088 0.0188088 0.0188008
1787068356.171698000 0 1 1 1 1 1 0.783153 -0.735467 0.239749 -0.141424 0.08274 1.42604 -0.281883 0.130242 -0.0812327 -0.305937 -0.410961 -0.72664 -0.0734913 0.46384 0.00695876 1.23582e-08 1.23675e-08 1.15784e-08 2.41026e-07 2.39435e-07 2.51541e-07 1.61007e-06 1.61152e-06 1.45253e-06 1.61007e-06 1.61152e-06 1.45253e-06 0.0252792 0.0252792 0.0252712
1787068356.172714000 0 1 1 1 1 1 0.782866 -0.735334 0.239666 -0.141935 0.0830392 1.42504 -0.281921 0.130826 -0.0813138 -0.313709 -0.416592 -0.754638 -0.0688082 0.478359 -0.00428558 1.25141e-08 1.25236e-08 1.17123e-08 1.25354e-07 1.24548e-07 1.36136e-07 1.17827e-06 1.17972e-06 1.01852e-06 1.17827e-06 1.17972e-06 1.01852e-06 0.0139117 0.0139117 0.0139035
1787068356.176397000 0 1 1 1 1 1 0.781827 -0.734848 0.239367 -0.143635 0.0839655 1.42213 -0.282256 0.132906 -0.0811586 -0.314799 -0.417201 -0.754157 -0.0775698 0.512482 0.0140606 1.31202e-08 1.31306e-08 1.22343e-08 3.23906e-07 3.21685e-07 3.34695e-07 2.01151e-06 2.01296e-06 1.84375e-06 2.01151e-06 2.01296e-06 1.84375e-06 0.0341353 0.0341353 0.0341271
1787068356.178248000 0 1 1 1 1 1 0.781304 -0.734599 0.239218 -0.144492 0.0844323 1.42067 -0.282488 0.13416 -0.0809467 -0.315493 -0.417554 -0.752996 -0.0863889 0.54299 0.0326228 1.34409e-08 1.34518e-08 1.25104e-08 5.08174e-07 5.04617e-07 5.18964e-07 2.7344e-06 2.73584e-06 2.56251e-06 2.7344e-06 2.73584e-06 2.56251e-06 0.0445958 0.0445958 0.0445876
1787068356.179788000 0 1 1 1 1 1 0.781389 -0.734738 0.240671 -0.144317 0.0842546 1.42082 -0.279107 0.133394 -0.0706777 -0.268541 -0.376977 -0.622618 -0.0672218 0.606399 0.157637 1.20814e-08 1.20901e-08 1.13307e-08 4.7255e-07 4.69256e-07 4.81785e-07 2.68213e-06 2.68337e-06 2.52725e-06 2.68213e-06 2.68337e-06 2.52725e-06 0.0333741 0.0333741 0.0333668
1787068356.180757000 0 1 1 1 1 1 0.781117 -0.734606 0.240601 -0.145144 0.084828 1.41912 -0.279592 0.134526 -0.0710135 -0.31866 -0.419294 -0.742973 -0.115843 0.669608 0.101842 1.22091e-08 1.22181e-08 1.14384e-08 1.07571e-07 1.06861e-07 1.18363e-07 1.14036e-06 1.14159e-06 9.8266e-07 1.14036e-06 1.14159e-06 9.8266e-07 0.0110411 0.011041 0.0110327
