name ts   x y z   roll pitch yaw  err delay
QR_4 1787068357.058151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.4e-05
HR_6 1787068357.068151000 0.710145   -0.678009 0.26246 -0.418228   0.229996 1.26194 0.0001   6.5e-05
QR_4 1787068357.068151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.5e-05
HR_6 1787068357.078151000 0.710307   -0.678118 0.26245 -0.417898   0.22991 1.26019 0.0001   4.2e-05
QR_4 1787068357.078151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.2e-05
HR_6 1787068357.088151000 0.710326   -0.678132 0.262449 -0.418021   0.229971 1.25962 0.0001   4.7e-05
QR_4 1787068357.088151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068357.098151000 0.710249   -0.678051 0.262445 -0.418583   0.230251 1.25899 0.0001   0.000683
QR_4 1787068357.098151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000683
HR_6 1787068357.108152000 0.710114   -0.678026 0.262474 -0.419242   0.230446 1.25834 0.0001   5e-05
QR_4 1787068357.108152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5e-05
HR_6 1787068357.118152000 0.710147   -0.678147 0.262498 -0.419133   0.230125 1.25841 0.0001   2.3e-05
QR_4 1787068357.118152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.3e-05
HR_6 1787068357.128152000 0.710220   -0.678192 0.262436 -0.418713   0.230334 1.2579 0.0001   5.5e-05
QR_4 1787068357.128152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.5e-05
HR_6 1787068357.138152000 0.710167   -0.678138 0.262434 -0.419011   0.230481 1.25773 0.0001   2.9e-05
QR_4 1787068357.138152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068357.148152000 0.710182   -0.678248 0.262442 -0.419031   0.230444 1.25754 0.0001   2.6e-05
QR_4 1787068357.148152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.6e-05
HR_6 1787068357.158152000 0.710251   -0.678468 0.262452 -0.418859   0.230302 1.25721 0.0001   3.4e-05
QR_4 1787068357.158152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068357.168152000 0.710296   -0.678553 0.26246 -0.41883   0.230241 1.25652 0.0001   7.3e-05
QR_4 1787068357.168152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.3e-05
HR_6 1787068357.178152000 0.710353   -0.678612 0.262468 -0.419259   0.230533 1.25533 0.0001   1.5e-05
QR_4 1787068357.178152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068357.188152000 0.710643   -0.679023 0.262569 -0.419926   0.230062 1.25496 0.0001   1.5e-05
QR_4 1787068357.188152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068357.198152000 0.711001   -0.679679 0.262581 -0.420051   0.229904 1.25386 0.0001   9e-06
QR_4 1787068357.198152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9e-06
HR_6 1787068357.208153000 0.711556   -0.680448 0.262597 -0.418839   0.229267 1.25076 0.0001   5.7e-05
QR_4 1787068357.208153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.7e-05
HR_6 1787068357.218153000 0.711984   -0.680903 0.262574 -0.418354   0.229199 1.24756 0.0001   3.2e-05
QR_4 1787068357.218153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.2e-05
HR_6 1787068357.228153000 0.712420   -0.681285 0.262532 -0.418354   0.229471 1.24378 0.0001   1.7e-05
QR_4 1787068357.228153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.7e-05
HR_6 1787068357.238153000 0.712909   -0.681635 0.262431 -0.418548   0.230212 1.23901 0.0001   1.5e-05
QR_4 1787068357.238153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068357.248153000 0.713180   -0.681878 0.262428 -0.41894   0.230409 1.23613 0.0001   1.1e-05
QR_4 1787068357.248153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.1e-05
HR_6 1787068357.258153000 0.713281   -0.68196 0.262431 -0.418758   0.230315 1.2354 0.0001   8e-06
QR_4 1787068357.258153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8e-06
HR_6 1787068357.268153000 0.713296   -0.681973 0.262432 -0.418758   0.230315 1.23517 0.0001   6.4e-05
QR_4 1787068357.268153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.4e-05
HR_6 1787068357.278153000 0.713279   -0.681958 0.262433 -0.418861   0.230359 1.23512 0.0001   0.001539
QR_4 1787068357.278153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001539
HR_6 1787068357.288153000 0.713243   -0.681965 0.262446 -0.419207   0.230438 1.23471 0.0001   0.001418
QR_4 1787068357.288153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001418
HR_6 1787068357.298153000 0.713325   -0.682129 0.262428 -0.419055   0.230485 1.23442 0.0001   0.000549
QR_4 1787068357.298153000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000549
HR_6 1787068357.308154000 0.713497   -0.682635 0.262431 -0.418981   0.230457 1.23349 0.0001   2.6e-05
QR_4 1787068357.308154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.6e-05
HR_6 1787068357.318154000 0.713658   -0.683203 0.262479 -0.419022   0.230171 1.2319 0.0001   0.000252
QR_4 1787068357.318154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000252
HR_6 1787068357.328154000 0.713862   -0.683603 0.262534 -0.418983   0.229812 1.22944 0.0001   5.8e-05
QR_4 1787068357.328154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.8e-05
HR_6 1787068357.338154000 0.714084   -0.683941 0.26255 -0.419409   0.229904 1.2259 0.0001   0.000206
QR_4 1787068357.338154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000206
HR_6 1787068357.348154000 0.714201   -0.684186 0.262574 -0.419979   0.230252 1.22376 0.0001   2.9e-05
QR_4 1787068357.348154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068357.358154000 0.714469   -0.684917 0.262655 -0.420231   0.229497 1.22344 0.0001   0.001494
QR_4 1787068357.358154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001494
HR_6 1787068357.368154000 0.714682   -0.685502 0.262699 -0.418414   0.228406 1.22286 0.0001   1.8e-05
QR_4 1787068357.368154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.8e-05
HR_6 1787068357.378154000 0.714902   -0.685918 0.262728 -0.417872   0.227984 1.22084 0.0001   4.3e-05
QR_4 1787068357.378154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.3e-05
HR_6 1787068357.388154000 0.715056   -0.686103 0.26273 -0.418238   0.228141 1.21866 0.0001   2.2e-05
QR_4 1787068357.388154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.2e-05
HR_6 1787068357.398154000 0.715205   -0.686209 0.262699 -0.419624   0.228973 1.2148 0.0001   7e-05
QR_4 1787068357.398154000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7e-05
HR_6 1787068357.408155000 0.715248   -0.686214 0.262631 -0.420645   0.229957 1.21192 0.0001   3.5e-05
QR_4 1787068357.408155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.5e-05
HR_6 1787068357.418155000 0.715319   -0.686364 0.262629 -0.420385   0.229857 1.21181 0.0001   1.4e-05
QR_4 1787068357.418155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.4e-05
HR_6 1787068357.428155000 0.715484   -0.686692 0.262589 -0.419971   0.229927 1.21142 0.0001   6.4e-05
QR_4 1787068357.428155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.4e-05
HR_6 1787068357.438155000 0.715588   -0.686871 0.262589 -0.419815   0.229856 1.21085 0.0001   2.8e-05
QR_4 1787068357.438155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.8e-05
HR_6 1787068357.448155000 0.715726   -0.686974 0.26255 -0.419785   0.230093 1.20944 0.0001   0.00014
QR_4 1787068357.448155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00014
HR_6 1787068357.458155000 0.715863   -0.687209 0.262512 -0.41944   0.23021 1.20908 0.0001   0.000272
QR_4 1787068357.458155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000272
HR_6 1787068357.468155000 0.716077   -0.687441 0.262514 -0.419285   0.230127 1.20751 0.0001   7.2e-05
QR_4 1787068357.468155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.2e-05
HR_6 1787068357.478155000 0.716289   -0.687701 0.262467 -0.419238   0.230336 1.2064 0.0001   0.001281
QR_4 1787068357.478155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001281
HR_6 1787068357.488155000 0.716431   -0.68802 0.262438 -0.419006   0.230417 1.2058 0.0001   0.000321
QR_4 1787068357.488155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000321
HR_6 1787068357.498155000 0.716796   -0.688572 0.262479 -0.41849   0.229932 1.20381 0.0001   3.2e-05
QR_4 1787068357.498155000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.2e-05
HR_6 1787068357.508156000 0.717056   -0.688843 0.26248 -0.419094   0.230202 1.20053 0.0001   4.2e-05
QR_4 1787068357.508156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.2e-05
HR_6 1787068357.518156000 0.717286   -0.689203 0.262495 -0.419497   0.230225 1.19926 0.0001   0.001995
QR_4 1787068357.518156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001995
HR_6 1787068357.528156000 0.717555   -0.689797 0.262448 -0.419114   0.230361 1.19815 0.0001   3.3e-05
QR_4 1787068357.528156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068357.538156000 0.717871   -0.69062 0.262436 -0.418253   0.230054 1.19644 0.0001   5.1e-05
QR_4 1787068357.538156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.1e-05
HR_6 1787068357.548156000 0.718145   -0.691157 0.262533 -0.417304   0.229011 1.19512 0.0001   3.2e-05
QR_4 1787068357.548156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.2e-05
HR_6 1787068357.558156000 0.718384   -0.691464 0.262537 -0.417369   0.229021 1.19259 0.0001   5.8e-05
QR_4 1787068357.558156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.8e-05
HR_6 1787068357.568156000 0.718505   -0.691569 0.262475 -0.418177   0.229787 1.18948 0.0001   4.6e-05
QR_4 1787068357.568156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.6e-05
HR_6 1787068357.578156000 0.718632   -0.691571 0.262431 -0.41907   0.230559 1.18699 0.0001   4.4e-05
QR_4 1787068357.578156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.4e-05
HR_6 1787068357.588156000 0.718690   -0.691908 0.262444 -0.419071   0.230482 1.18642 0.0001   0.002196
QR_4 1787068357.588156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002196
HR_6 1787068357.598156000 0.718725   -0.692312 0.262476 -0.419201   0.230338 1.18572 0.0001   4.2e-05
QR_4 1787068357.598156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.2e-05
HR_6 1787068357.608157000 0.718862   -0.692734 0.262542 -0.419109   0.229881 1.18417 0.0001   3.4e-05
QR_4 1787068357.608157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068357.618157000 0.718949   -0.692943 0.262593 -0.419798   0.229861 1.18187 0.0001   2.9e-05
QR_4 1787068357.618157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068357.628157000 0.718980   -0.693368 0.262668 -0.420587   0.229602 1.18071 0.0001   9.6e-05
QR_4 1787068357.628157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9.6e-05
HR_6 1787068357.638157000 0.719092   -0.693864 0.262776 -0.420238   0.228764 1.17928 0.0001   0.002525
QR_4 1787068357.638157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002525
HR_6 1787068357.648157000 0.719189   -0.694101 0.262823 -0.420409   0.228544 1.17763 0.0001   2.1e-05
QR_4 1787068357.648157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.1e-05
HR_6 1787068357.658157000 0.719285   -0.694304 0.262848 -0.421474   0.228867 1.17433 0.0001   3.6e-05
QR_4 1787068357.658157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.6e-05
HR_6 1787068357.668157000 0.719344   -0.694524 0.262855 -0.421814   0.229009 1.17319 0.0001   8e-06
QR_4 1787068357.668157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8e-06
HR_6 1787068357.678157000 0.719468   -0.694998 0.262852 -0.421726   0.22899 1.17231 0.0001   4.6e-05
QR_4 1787068357.678157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.6e-05
HR_6 1787068357.688157000 0.719729   -0.695477 0.262899 -0.421264   0.228489 1.17037 0.0001   1.5e-05
QR_4 1787068357.688157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068357.698157000 0.719875   -0.695726 0.262864 -0.420978   0.22859 1.16788 0.0001   8e-06
QR_4 1787068357.698157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8e-06
HR_6 1787068357.708158000 0.720076   -0.695909 0.262823 -0.421548   0.229334 1.1648 0.0001   2.3e-05
QR_4 1787068357.708158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.3e-05
HR_6 1787068357.718158000 0.720274   -0.696407 0.262842 -0.421214   0.228886 1.16447 0.0001   6e-06
QR_4 1787068357.718158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6e-06
HR_6 1787068357.728158000 0.720414   -0.696727 0.262896 -0.42027   0.228117 1.16433 0.0001   0.000793
QR_4 1787068357.728158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000793
HR_6 1787068357.738156000 0.720549   -0.697006 0.262902 -0.419654   0.227803 1.16337 0.0001   2e-06
QR_4 1787068357.738156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2e-06
HR_6 1787068357.748157000 0.720631   -0.69708 0.262895 -0.419996   0.228005 1.16207 0.0001   0.00117
QR_4 1787068357.748157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00117
HR_6 1787068357.758157000 0.720685   -0.697038 0.26283 -0.42141   0.229052 1.15908 0.0001   1.1e-05
QR_4 1787068357.758157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.1e-05
HR_6 1787068357.768157000 0.720720   -0.697213 0.262851 -0.421979   0.229148 1.1582 0.0001   4e-05
QR_4 1787068357.768157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4e-05
HR_6 1787068357.778157000 0.720778   -0.697455 0.262851 -0.421922   0.229124 1.1578 0.0001   2.7e-05
QR_4 1787068357.778157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.7e-05
HR_6 1787068357.788157000 0.720926   -0.698042 0.262847 -0.42177   0.229082 1.15682 0.0001   3.3e-05
QR_4 1787068357.788157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068357.798157000 0.721199   -0.698758 0.262853 -0.421364   0.228864 1.15516 0.0001   1.5e-05
QR_4 1787068357.798157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068357.808157000 0.721407   -0.699059 0.262877 -0.421258   0.228669 1.1533 0.0001   2.2e-05
QR_4 1787068357.808157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.2e-05
HR_6 1787068357.818157000 0.721717   -0.699385 0.262857 -0.421897   0.229081 1.14937 0.0001   4.8e-05
QR_4 1787068357.818157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.8e-05
HR_6 1787068357.828157000 0.721918   -0.699788 0.262807 -0.421478   0.229124 1.14891 0.0001   1.6e-05
QR_4 1787068357.828157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.6e-05
HR_6 1787068357.838157000 0.722134   -0.700199 0.262727 -0.420248   0.22909 1.1482 0.0001   7.5e-05
QR_4 1787068357.838157000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.5e-05
HR_6 1787068357.848158000 0.722389   -0.700445 0.262674 -0.419935   0.229295 1.14626 0.0001   4.7e-05
QR_4 1787068357.848158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068357.858158000 0.722466   -0.700467 0.262645 -0.420086   0.229547 1.14548 0.0001   2.2e-05
QR_4 1787068357.858158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.2e-05
HR_6 1787068357.868158000 0.722700   -0.70078 0.262623 -0.420004   0.22965 1.14458 0.0001   4e-06
QR_4 1787068357.868158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4e-06
HR_6 1787068357.878158000 0.722841   -0.700989 0.262622 -0.419406   0.229395 1.14408 0.0001   1.7e-05
QR_4 1787068357.878158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.7e-05
HR_6 1787068357.888158000 0.722936   -0.701046 0.262586 -0.419537   0.229686 1.14298 0.0001   9e-06
QR_4 1787068357.888158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9e-06
HR_6 1787068357.898158000 0.723099   -0.701153 0.262562 -0.419813   0.230043 1.14179 0.0001   5.5e-05
QR_4 1787068357.898158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.5e-05
HR_6 1787068357.908158000 0.723242   -0.701353 0.262566 -0.419529   0.229892 1.14084 0.0001   0.00319
QR_4 1787068357.908158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00319
HR_6 1787068357.918158000 0.723326   -0.701495 0.262573 -0.419615   0.229884 1.13968 0.0001   0.000653
QR_4 1787068357.918158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000653
HR_6 1787068357.928158000 0.723396   -0.701684 0.262607 -0.420143   0.229982 1.13837 0.0001   1.1e-05
QR_4 1787068357.928158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.1e-05
HR_6 1787068357.938158000 0.723526   -0.702206 0.262618 -0.42021   0.229779 1.13762 0.0001   0.000566
QR_4 1787068357.938158000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000566
HR_6 1787068357.948159000 0.723660   -0.702634 0.262627 -0.419787   0.229537 1.13645 0.0001   8.2e-05
QR_4 1787068357.948159000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8.2e-05
HR_6 1787068357.958156000 0.723829   -0.702961 0.262666 -0.420145   0.229456 1.13378 0.0001   3e-06
QR_4 1787068357.958156000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3e-06
HR_6 1787068357.968132000 0.723960   -0.703168 0.262664 -0.420363   0.229612 1.1321 0.0001   1e-06
QR_4 1787068357.968132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1e-06
HR_6 1787068357.978132000 0.723983   -0.703281 0.262701 -0.420496   0.229438 1.13142 0.0001   4e-05
QR_4 1787068357.978132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4e-05
HR_6 1787068357.988132000 0.723928   -0.703359 0.262747 -0.421022   0.229386 1.13058 0.0001   8e-05
QR_4 1787068357.988132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8e-05
HR_6 1787068357.998132000 0.723868   -0.703454 0.262785 -0.421247   0.229246 1.13028 0.0001   3.5e-05
QR_4 1787068357.998132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.5e-05
HR_6 1787068358.008132000 0.723834   -0.703512 0.262823 -0.42164   0.229114 1.13002 0.0001   3.3e-05
QR_4 1787068358.008132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068358.018132000 0.723778   -0.703642 0.262891 -0.421938   0.22882 1.12929 0.0001   7.7e-05
QR_4 1787068358.018132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.7e-05
HR_6 1787068358.028132000 0.723762   -0.703715 0.262926 -0.422372   0.228794 1.12841 0.0001   5.7e-05
QR_4 1787068358.028132000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.7e-05
HR_6 1787068358.038132000 0.723889   -0.704109 0.263017 -0.422881   0.22849 1.12585 0.0001   0.002017
